Complexity,Loss,Equation
1,1.0335984,"-0.010241188"
3,1.0315778,"x7 * 0.047111433"
5,1.0274934,"(x20 * x21) * 0.07429104"
7,1.025707,"(x33 + x21) * (x20 * 0.060838804)"
9,1.0234889,"(x20 * 0.056729548) * ((x21 + x29) + x33)"
11,1.023292,"(x21 + (x8 * (x16 * -0.8258864))) * (x20 * 0.06267585)"
13,1.0209569,"((x21 + ((x8 * (x47 + x16)) * -0.8258864)) * x20) * 0.06267585"
17,1.0159829,"(x29 + ((x21 + x33) + (-0.17274424 - (x8 * (x16 + x47))))) * (x20 * 0.059896294)"
19,1.0159311,"(x29 + ((x21 + x33) + (-0.17274424 - (x8 * (x16 + (x47 * 0.88155293)))))) * (x20 * 0.059896294)"
21,1.014109,"((x29 + (x21 + x33)) + ((((x8 * -2.0932763) - x38) * (x47 + x16)) * 0.51734746)) * (x20 * 0.055716462)"
23,1.0133064,"0.055716462 * (x20 * ((x21 + x33) + (x29 + ((x11 + (((x8 * -2.0932763) - x38) * (x47 + x16))) * 0.51734746))))"
25,1.0132091,"(0.055716462 * x20) * ((x21 + x33) + ((((x11 + -0.2699361) + (((x8 * -2.0932763) - x38) * (x16 + x47))) * 0.51734746) + x29))"
27,1.0114137,"(((((((x8 * -2.0867856) - x38) * (x16 + x47)) + (x8 * (x0 - x31))) * 0.49877855) + ((x21 + x33) + x29)) * 0.057935756) * x20"
29,1.0106982,"(0.055716462 * x20) * ((x21 + x33) + ((((x11 + (x8 * (x0 - x31))) + (((-2.0932763 * x8) - x38) * (x47 + x16))) * 0.51734746) + x29))"
35,1.0094664,"(0.055716462 * x20) * (((x21 + x33) + ((((0.51734746 * (x20 * -2.0932763)) + (x11 + (x8 * (x1 - x31)))) + (((x8 * -2.0932763) - x38) * (x47 + x16))) * 0.51734746)) + x29)"
37,1.0091995,"(x20 * 0.059173666) * ((x21 + x33) + ((((((x20 * -2.080505) - 0.539424) * 0.4659695) + ((((x8 * -2.0806022) - x38) * (x47 + x16)) + (x11 + (x8 * (x1 - x31))))) * 0.457536) + x29))"
