Complexity,Loss,Equation
1,112.98672,"8.1609125"
3,103.156715,"8.22786 - x1"
4,58.047295,"abs(x0 * 10.806615)"
5,57.778343,"(x0 * 6.19588) * x0"
6,49.4188,"(abs(x0) * 10.804961) - x1"
7,37.34948,"((x0 * x0) - x1) * 5.807558"
8,34.241875,"((abs(x0) * 2.1751482) - x1) * 4.961863"
9,29.173098,"(((x0 * x0) - x1) - -0.64133704) * 5.0601892"
11,24.853626,"((((x0 * x0) - x1) * 5.0767326) - x3) - -3.1644096"
13,18.612059,"((abs(x0) + 4.517077) * ((10.4965105 - x1) + abs(x2))) + -51.9069"
15,14.260524,"(((abs(x2) + (10.5292 - x1)) * (abs(x0) + 4.5306606)) + -52.298916) - x3"
16,11.674114,"((((x2 * x2) + (10.533454 - x3)) - x1) * (abs(x0) + 2.6024244)) + -31.50283"
18,9.866466,"((((x2 * x2) + (9.830199 - x3)) + (x1 * -1.7394137)) * (abs(x0) + 1.912921)) + -21.433327"
19,9.817953,"((2.7608232 + abs(x0)) * ((((x2 * x2) + 5.5416) - x1) + (abs(x0) - x3))) + -18.79224"
20,8.355696,"(x4 + -26.134188) + (((10.206832 - x3) + ((x2 * x2) + (x1 * -1.5609016))) * (abs(x0) + 2.2284503))"
21,7.486587,"((((((x2 * x2) + abs(x0)) - x3) + 5.8838997) + (x1 * -1.5555216)) * (abs(x0) + 2.231968)) + -15.817619"
23,6.3995867,"(((abs(x0) + 2.2460344) * (abs(x0) + (((x1 * -1.5615438) + ((x2 * x2) + 5.7547245)) - x3))) + -15.460091) + x4"
24,6.399586,"-15.460091 + abs(((abs(x0) + 2.2460344) * (abs(x0) + (((x1 * -1.5615438) + ((x2 * x2) + 5.7547245)) - x3))) + x4)"
