Complexity,Loss,Equation
1,110.05225,"2.4662423"
3,96.477806,"x1 * 4.471191"
5,86.24777,"(x5 - x1) * -3.8628237"
6,61.702534,"abs(x0 * 8.401329) * x1"
7,47.83457,"x0 * ((x1 * x0) * 5.5569863)"
9,41.452984,"((x0 * (x1 * 5.5697436)) * x0) - -2.526096"
11,36.661617,"(2.5109973 - ((x0 * (x1 * x0)) * -5.53839)) - x5"
13,33.290173,"((x5 * -2.7985947) + 2.4836469) - ((x1 * (x0 * -5.481829)) * x0)"
14,33.00596,"((3.3380845 - x5) - (x0 * ((x0 * -5.526607) * x1))) - abs(x2)"
16,30.306734,"((3.3380845 - x5) - ((x0 * (x1 * -5.526607)) * x0)) - (abs(x2) + x5)"
18,28.41278,"((1.2343189 - abs(x2)) * 6.3763685) - (((((0.1252813 - x1) * x0) * 5.453434) - x0) * x0)"
20,28.287617,"(((0.5852691 - abs(x2)) * 6.3763685) - (x0 * ((x0 * ((0.1252813 - x1) * 5.453434)) - x0))) + 3.812813"
22,23.502382,"((((0.5852691 - abs(x2)) * 6.3763685) - (x0 * ((x0 * ((0.1252813 - x1) * 5.453434)) - x0))) - x5) + 3.812813"
24,21.503834,"((6.3763685 * (0.5852691 - abs(x2))) - (((((0.1252813 - (x1 * 5.453434)) * x0) * x0) + x5) + (x5 - -0.271057))) + 3.812813"
26,20.199968,"((((0.5852691 - abs(x2)) * 6.3763685) - ((x0 * ((x0 * ((0.1252813 - x1) * 5.453434)) - x0)) + (x5 + x5))) - x5) + 3.812813"
