Complexity,Loss,Equation
1,102.75332,"2.8501332"
3,90.13923,"x1 * 4.525209"
5,82.67065,"(x1 * 4.4518933) + 2.733696"
6,60.050224,"abs(x0 * 7.571104) * x1"
7,53.513107,"(x1 * (x0 * x0)) * 5.0107994"
9,46.638565,"(((x1 * x0) * x0) * 4.9571986) + 2.6231647"
11,37.995846,"(((abs(x0) * x1) - abs(x2)) - -1.2557992) * 6.3128366"
12,31.57721,"((1.255583 + ((x0 * x0) * x1)) - abs(x2)) * 6.193247"
13,29.884462,"(((x1 * abs(x0 * x0)) - abs(x2)) - -1.2175708) * 5.3056254"
15,28.619665,"((((x0 * x1) * x0) - abs(x2)) + 1.2835685) * (6.187798 - abs(x2))"
17,28.3172,"(((x0 * (x0 * x1)) + (1.2935033 - abs(x2))) * (6.1932783 - abs(x2))) - x9"
18,26.183054,"((((x0 * (x1 * x0)) + 5.520307) - abs(x2)) * (6.0147777 - sqrt(abs(x2)))) - 21.828007"
23,22.223927,"(((((x0 * (x0 * (x1 - 0.02668702))) + 3.1363513) - abs(x2)) + (x5 * -0.45130533)) * (5.9062023 - abs(x2))) - 9.066312"
27,22.220705,"((((x5 * -0.45130533) + (((x0 * x0) * (x1 - 0.02668702)) + 3.1363513)) - abs(x2)) * (5.9062023 - abs(x2))) - ((1.2708421 * 0.027995525) + 9.066312)"
