Complexity,Loss,Equation
1,70.90002,"0.17645097"
2,70.498215,"abs(x1)"
3,49.165028,"x2 * -4.448765"
5,43.43293,"(x2 + x5) * -3.6833446"
7,22.409504,"((x1 * x0) - x2) * 4.9364657"
9,17.307756,"(((x1 * x0) - x2) * 4.987672) - x5"
11,13.439003,"(((x1 * x0) - x2) * 5.086164) - (x5 * 2.9129906)"
13,12.807399,"(x0 * (x1 * 4.907903)) - ((x2 - (x3 * x4)) * 3.9205186)"
15,11.938313,"(((x0 * x1) * 4.907903) - ((x2 - (x3 * x4)) * 3.9205186)) - x2"
17,3.5898228,"((x0 * 4.907903) * x1) + ((x5 * -2.9455452) - ((x2 - (x3 * x4)) * 3.9205186))"
19,2.3227212,"((((x0 * x1) * 4.907903) + (x5 * -2.9455452)) - ((x2 - (x3 * x4)) * 3.9205186)) - x2"
27,1.282397,"((((x0 * x1) * 5.0436907) + -1.3702853) - ((x2 - (x3 * x4)) * 3.037024)) - ((x2 + (((x5 + 0.58009666) * 1.5392035) - 1.5695993)) * 1.9463055)"
29,1.2811806,"((x0 * x1) * 5.0441384) + ((-0.51413864 - (((x46 * 0.004537154) - x3) * (x4 * 3.037647))) - (((x2 + ((x2 + x5) * 1.5075504)) * 1.9872196) - 0.46089122))"
