Complexity,Loss,Equation
1,68.13621,"0.9499755"
2,67.54422,"abs(x1)"
3,49.703846,"x2 * -4.549782"
5,40.190018,"(x0 * x1) * 4.5977497"
7,17.234516,"((x0 * x1) - x2) * 4.9223046"
9,13.169442,"(((x1 * x0) - x2) * 4.9680076) - x5"
11,10.248152,"(((x0 * x1) - x2) * 5.060679) - (x5 * 2.829899)"
13,8.1644125,"((((x0 * x1) - x2) * 4.99344) + (x4 * x3)) - x5"
15,8.156766,"(((x0 * x1) - x2) * 4.99344) + ((x4 * x3) - (x5 + x24))"
17,8.045943,"(4.99344 * ((x0 * x1) - x2)) + ((x4 * x3) - (x5 + (x24 * 0.15507291)))"
18,6.9178386,"((x4 * x3) + (4.99344 * ((x0 * x1) - x2))) - (x5 * abs(x5 + x24))"
22,6.8974414,"(4.99344 * ((x0 * x1) - x2)) + ((x4 * x3) - ((x5 + (x24 * 0.15507291)) * abs(x5 + x24)))"
24,6.880253,"(4.99344 * ((x0 * x1) - x2)) + ((x4 * x3) - ((x5 + ((x12 * 0.69346863) * 0.15507291)) * abs(x5 + x24)))"
