Complexity,Loss,Equation
1,116.01647,"2.2459967"
3,101.74263,"x1 * 4.167908"
5,94.26741,"(x1 - x6) * 3.5013278"
6,70.50263,"(abs(x0) * 7.254152) * x1"
7,60.78184,"x0 * (x0 * (x1 * 5.1120872))"
9,54.51116,"((x1 * (x0 * x0)) - x6) * 4.6048098"
11,46.67304,"(((x1 * x0) * x0) - (x6 + -0.6075053)) * 4.6094007"
13,44.174297,"(x0 * (x0 * (x1 * 5.173602))) - ((x6 + -0.82403904) * 3.2857873)"
14,31.38726,"((x0 * (x1 * 5.030202)) * x0) - ((1.1943953 - abs(x2)) * -7.480521)"
16,24.808094,"(x0 * ((x1 * 5.041919) * x0)) - ((-0.14237447 - log(x2 * x2)) * -2.663844)"
18,22.87589,"((x0 * x1) * (x0 * 5.048573)) - ((x6 * 2.9343615) + ((1.227709 - abs(x2)) * -7.252261))"
