Complexity,Loss,Equation
1,109.93025,"2.848342"
3,95.89115,"x1 * 4.7144713"
5,87.06807,"(x1 * 4.7909427) + 2.9714906"
6,63.823986,"x1 * (abs(x0) * 7.674892)"
7,55.873066,"(x0 * 4.800847) * (x0 * x1)"
8,54.559017,"(x1 * abs(x0 * 7.759113)) + 3.0452266"
9,47.132034,"((x0 * (x1 * x0)) + 0.61286885) * 4.8245196"
11,42.33683,"(((x0 * (x0 * 4.8197875)) * x1) - x5) + 2.972956"
13,38.777256,"(3.0038 - (x5 * 2.8796449)) + (((x0 * x0) * 4.8106637) * x1)"
15,38.684,"(3.01005 - (x5 * 2.8687136)) + ((0.37070784 - ((x0 * x0) * -4.6843557)) * x1)"
17,38.599667,"(((x0 * x0) * 4.805564) * x1) + (((1.0568689 - x5) * 2.8543465) - (x4 * -0.44388086))"
19,38.5031,"(((1.0631238 - x5) * 2.8435357) + ((0.37679654 - ((x0 * x0) * -4.6770587)) * x1)) - (x4 * -0.44739136)"
20,38.272587,"((4.6443515 - x5) * 2.9027836) + ((((((x0 * x0) * 4.700466) + -0.45814714) + abs(x17)) * x1) - 10.450886)"
22,38.112526,"(((4.4917455 - x5) * 2.8745162) + ((((x0 * (x0 * 4.6883917)) + -0.24019966) + abs(x35 * x17)) * x1)) - 9.9046"
24,38.077866,"(((((0.19714282 - (x0 * -4.7091665)) * x0) + -0.25499174) + abs(x17 * x35)) * x1) + (((4.5388613 - x5) * 2.8631394) - 9.973619)"
