Complexity,Loss,Equation
1,71.43207,"0.21697892"
2,71.191475,"abs(x44)"
3,44.03844,"x2 * -5.0940666"
5,38.427834,"(x2 * -5.111168) - x5"
7,19.670553,"((x1 * x0) - x2) * 5.0806875"
9,12.172386,"4.9992924 * (((x0 * x1) - x2) - x5)"
11,11.917048,"(((x1 * x0) - x5) * 3.2742631) - (x2 * 5.1820097)"
13,9.161184,"(x0 * (x1 * 4.961232)) - ((x5 * 3.2667038) - (x2 * -5.1930437))"
15,9.127592,"((((x1 * 4.9723206) + -0.18354073) * x0) - (x5 * 3.2742631)) - (x2 * 5.1820097)"
17,9.096275,"(x0 * (x1 * 4.9622836)) - ((x5 * 3.2674305) - (x2 * (-5.193141 + (-0.2641838 * x30))))"
20,9.06944,"(((x0 * (x1 * 4.954191)) + 0.37106636) - ((abs(x16) * 0.47839984) + (x5 * 3.261397))) - (x2 * 5.196457)"
21,8.956117,"((x0 * x1) * 5.008974) - ((((x5 * 2.8671734) - (x2 * -4.606023)) - (x48 * (x32 * 0.3720973))) * 1.1338556)"
22,8.892812,"((x1 * (x0 * 5.022847)) - ((x5 * 3.3298302) - (x2 * -5.2218833))) + abs(x35 * ((x29 * -0.4770875) * x3))"
24,8.681811,"((x1 * (x0 * 4.9633207)) - ((x5 * 3.2852266) - (x2 * -5.222441))) + abs(x3 * (x35 * (x3 * (x29 * -0.39210215))))"
25,8.460933,"(((x1 * 5.022847) * x0) - 0.0966037) - (((x5 * 3.3298302) - (x2 * -5.2218833)) + ((x35 * (x3 * -0.4770875)) * (x29 * x3)))"
