Complexity,Loss,Equation
1,22.036257,"0.1250126"
2,21.785069,"abs(x4)"
3,16.352451,"x4 * x3"
5,11.214177,"x4 * (x3 * 3.211598)"
7,8.250014,"(x1 + (x3 * x4)) * 2.6030982"
9,7.541,"(((x3 * 1.6115814) * x4) + x1) * 1.9698632"
10,2.5249896,"((x1 * abs(x0)) + (x3 * x4)) * 3.0666714"
11,1.7846782,"((x4 * x3) + ((x1 * x0) * x0)) * 2.3002305"
13,0.98346263,"((x4 * x3) * 3.0453155) + (x1 * (x0 * (x0 * 1.9849358)))"
15,0.9801211,"(((x0 * ((x1 * x0) * 0.6502849)) + (x3 * x4)) * 3.0504673) + -0.05796792"
17,0.9724992,"(((((x0 * x1) * 0.6515985) * x0) + (x4 * x3)) + (x48 * 0.03440173)) * 3.039578"
18,0.9716584,"(((x3 * x4) + (abs(x31) * -0.03653571)) + (((x0 * 0.64894396) * x1) * x0)) * 3.0533533"
19,0.9643943,"((x4 * x3) + (((x36 + x10) * -0.031079717) + (x1 * ((x0 * 0.6509632) * x0)))) * 3.040328"
20,0.95957994,"(((x0 * x0) * (x1 * 1.9869475)) + (x3 * (x4 * 3.0600467))) - abs((x34 + x45) * 0.12228681)"
22,0.9476092,"(((x4 * 3.0573611) * x3) + ((((x1 * x0) * 1.9929447) * x0) - abs(0.23748241 * (x34 + x45)))) + 0.18300986"
24,0.94260275,"((((x0 * (x0 * 1.9612702)) + 0.09003701) * x1) + (((x4 * x3) - abs((x34 + x45) * 0.07964403)) * 3.0586984)) - -0.18456787"
26,0.94130623,"((((x3 * x4) - abs((x34 + x45) * 0.079476625)) * 3.0577407) - -0.1565575) + ((x1 + 0.013533059) * (((x0 * x0) * 1.9652277) + 0.08844498))"
28,0.9332803,"(((x3 * x4) * 3.0598416) + ((((x1 * 0.9896657) + x1) * (x0 * x0)) - abs((((0.5652774 - x34) * x45) + x31) * 0.23264834))) + 0.19736624"
