Complexity,Loss,Equation
1,106.83987,"3.4476225"
3,97.19475,"x1 * 4.7577577"
5,84.421135,"(x5 - x1) * -4.3255286"
6,68.57955,"abs(x0 * -7.616762) * x1"
7,60.361774,"(x0 * (x1 * x0)) * 4.8345323"
8,54.642605,"(abs(x0 * -7.355854) * x1) + 3.7149043"
9,46.700714,"3.69794 - ((x0 * -4.910397) * (x0 * x1))"
11,38.720547,"3.6838987 - (-4.888051 * ((x0 * (x1 * x0)) - x5))"
13,33.19593,"(6.9214883 * (0.77684873 - (abs(x2) - (x1 * abs(x0))))) + 3.4008906"
14,24.753187,"(9.68728 - ((x0 * (x1 * -4.820778)) * x0)) - abs(x2 * 8.22063)"
16,20.089857,"((9.68728 - (-4.820778 * (x0 * (x0 * x1)))) - abs(x2 * 8.22063)) - x5"
22,16.903208,"((((0.088944696 - ((x1 * (-0.69841886 - abs(x0))) + x1)) - log(abs(x2) + 0.1795684)) * 3.9950984) - x5) * 2.2421508"
