Complexity,Loss,Equation
1,6.2594376,"x0"
3,4.4867983,"x4 + x1"
5,3.502685,"(x3 + x4) + x1"
7,2.6973748,"((x4 + x3) + x1) + x2"
9,1.8709662,"x5 + (x3 + ((x4 + x0) + x1))"
11,0.9577755,"(x0 + (((x1 + x2) + x5) + x3)) + x4"
13,0.9442674,"(((x1 + (x5 + x2)) + x0) + (1.112114 * x4)) + x3"
19,0.9370467,"x0 + ((x1 + ((x5 + (2.6300886 - (x2 * -0.9334904))) - 2.6832726)) + ((x4 * 1.1128389) + x3))"
20,0.9345861,"x0 + ((abs((x2 * -0.94098574) - 2.651127) + (x5 - 2.7094684)) + (x1 + ((x4 + x3) * 1.0855948)))"
22,0.9327426,"((((x5 + abs(2.6415794 - (x2 * -0.9374029))) - 2.69723) + (x1 + x0)) + (x4 * 1.114472)) + (x3 * 1.0554513)"
23,0.9320138,"(x5 + (x1 + (x0 * -0.06398377))) + ((x0 - -0.69226915) + ((-0.7514859 - (x2 * -0.9395779)) + ((x3 + x4) * 1.0842434)))"
24,0.92938596,"(((x5 + x1) + abs(x0 * 0.13827208)) + (x0 - -0.8811094)) + ((-1.0463955 - (x2 * -0.9420308)) + ((x3 + x4) * 1.0840118))"
26,0.9293859,"(((x5 + abs(x0 * 0.13837901)) + x0) + (x1 + 0.4366726)) + ((((x4 + (x3 + 0.43732527)) * 1.0840056) - (x2 * -0.9420257)) - 1.0761153)"
