Complexity,Loss,Equation
1,97.951866,"3.725993"
3,90.30911,"x1 + 3.6736212"
5,79.83896,"(x1 + 0.84054476) * 4.1719103"
6,70.47482,"(x1 * abs(x0)) * 6.8131113"
7,63.615986,"((x0 * x1) * x0) * 5.019524"
8,59.560688,"(abs(x0 * -6.578973) * x1) + 3.3110573"
9,53.60324,"(((x0 * x0) * x1) * 4.8304296) + 3.1739945"
11,49.08911,"((((x0 * x0) * x1) * 4.8876452) - -3.2180905) - x6"
12,36.08004,"(((x1 * x0) * x0) - (abs(x2) + -1.3541877)) * 5.324485"
14,34.36134,"(x0 * (x1 * (x0 * 4.9798846))) - ((abs(x2) + -1.1994793) * 7.326039)"
16,28.854351,"((((x1 * (x0 * x0)) - -2.3508885) - x6) - abs(x2 + x2)) * 4.243057"
18,25.645008,"(((((x0 * 1.4813277) * (x0 * x1)) - -2.4847186) - x6) - abs(x2 + x2)) * 3.4924252"
20,25.560663,"(((((x0 * (1.4813277 * (x0 * x1))) - -2.4847186) - x6) - abs(x2 + x2)) * 3.4924252) - x20"
22,25.49781,"(((((((x0 * x0) * 1.4813277) * x1) - -2.4847186) - x6) - abs(x2 + (x2 * 1.0624322))) * 3.4924252) - x19"
23,25.346209,"(((((((x0 * (x1 * 1.4813277)) * x0) - -2.4847186) - x6) - abs(x2 + x2)) * 3.4924252) - 0.6626655) + abs(x41)"
24,24.70975,"(((((((1.2427105 * x1) * (x0 * x0)) - -1.9291005) - x6) - abs(abs(x2))) * 4.142974) - log(abs(abs(x2)))) + -1.2936703"
