Complexity,Loss,Equation
1,161.65376,"3.0929835"
3,142.97836,"x1 * 5.2524004"
5,115.14763,"log(abs(x2)) * -5.034274"
6,107.49073,"(abs(x0) * x1) * 8.516767"
7,85.22747,"(x1 - log(abs(x2))) * 5.206266"
9,81.8878,"((x1 - log(abs(x2))) * 5.161182) - x5"
10,53.3729,"((abs(x0) * x1) - log(abs(x2))) * 6.328476"
11,34.69824,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.723037"
13,30.54036,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.7094984) - x5"
14,29.562963,"((x3 * x4) + ((abs(x0) * x1) - log(abs(x2)))) * 5.629954"
15,10.4424515,"((x3 * x4) + (((x0 * x0) * x1) - log(abs(x2)))) * 5.2877774"
17,6.4356065,"((((x3 * x4) + ((x0 * x0) * x1)) - log(abs(x2))) * 5.2743897) - x5"
19,3.6707292,"((((x1 * (x0 * x0)) + (x4 * x3)) - log(abs(x2))) - (x5 * 0.5275151)) * 5.250869"
21,2.7289903,"(((((x1 * x0) * x0) - log(abs(x2))) * 5.5332) + (((x3 * x4) - x5) * 4.15066)) + x5"
23,1.4067287,"((((x0 * (x1 + (x1 * 0.2678462))) * x0) + ((x3 * x4) - log(abs(x2)))) + (x5 * -0.61483854)) * 4.7749763"
25,1.3863603,"((((x5 * -0.61743367) + ((x4 * x3) + (((x1 * 0.27792493) + x1) * (x0 * x0)))) - log(abs(x2))) * 4.743918) + 0.15559244"
28,1.3000118,"(((x5 * -0.6491366) + (((((x1 * 0.3320372) + x1) * (x0 * x0)) + (x3 * x4)) - log(abs(x2)))) * 4.5501766) - (abs(x2) + -1.093892)"
30,1.3000116,"((((((x4 * x3) - log(abs(x2))) + (x5 * -0.64913625)) + (x0 * (((x1 * 0.33203807) + x1) * x0))) * 4.5501766) - (abs(x2) + -1.3073796)) - 0.2134933"
