Complexity,Loss,Equation
1,136.57367,"3.5437443"
3,129.07947,"x1 + 3.498626"
5,118.01509,"(x1 * 4.389068) + 3.3473074"
6,89.01497,"(x1 * 8.13131) * abs(x0)"
7,66.931435,"((x1 * x0) * x0) * 4.973532"
9,57.7345,"(((x0 * x1) * x0) * 4.8778796) + 3.0375662"
11,50.55397,"(((x1 * (x0 * x0)) + 0.6886272) - x5) * 4.430262"
13,47.56848,"((x1 * abs(x0)) - (abs(x2) + -1.176099)) * (x0 + 7.7654176)"
14,34.989906,"(x0 * (x1 * (x0 * 4.9983273))) - (abs(x2 * 7.863226) + -9.271397)"
16,30.215908,"((((x0 * x1) * x0) * 4.9852576) - ((abs(x2) * 7.8009076) + -9.215985)) - x5"
18,26.585714,"(((x1 * 4.960298) * x0) * x0) - (((x5 * -0.3798658) - (abs(x2) + -1.1859583)) * -7.6817665)"
20,26.58571,"((((x0 * x1) * 4.960385) * x0) - x5) - (((x5 * -0.24964017) - (abs(x2) + -1.1859169)) * -7.6825366)"
22,26.063906,"((((x0 * x0) * 4.960283) * x1) - x5) - ((-7.6704154 - x3) * ((x5 * -0.2595331) - (abs(x2) + -1.1741419)))"
