Complexity,Loss,Equation
1,240.66623,"4.3750134"
3,200.57938,"x1 * 7.6113114"
5,184.6157,"4.000087 - (x1 * -7.415394)"
6,96.40249,"abs(x0) * (11.406135 * x1)"
7,67.18583,"((x1 * x0) * 6.237443) * x0"
9,54.598896,"(x0 * (x0 * (x1 * 6.1411204))) - -3.554175"
11,33.776386,"6.041067 * (((x0 * x0) * x1) - log(abs(x2)))"
13,31.930378,"(((x0 * x0) * 6.041051) * x1) - (log(abs(x2)) * 4.918654)"
14,31.930376,"(x0 * ((x1 * 6.0410495) * x0)) - (log(x2 * x2) * 2.4593217)"
15,26.805023,"((((x0 * x1) * x0) * 6.0410023) - (log(abs(x2)) * 4.9186)) - x5"
16,23.233252,"(((x1 * 6.099118) * x0) * x0) - ((x5 + log(x2 * x2)) * 2.5268466)"
18,22.908175,"((x0 * (x1 * 6.0879173)) * x0) + (0.6428822 - ((x5 + log(x2 * x2)) * 2.4146798))"
19,22.286514,"(x0 * (x1 * (x0 * 6.0943913))) - (((x5 + log(x2 * x2)) * 2.3783264) - abs(x4))"
21,16.23094,"((x0 * x1) * (x0 * 6.0485263)) - ((x5 + (log(x2 * x2) - abs(x3 + x4))) * 2.0708318)"
23,12.628701,"(x1 * ((x0 * x0) * 6.0716467)) + (-2.6256497 - (((x5 + log(x2 * x2)) - abs(x3 + x4)) * 2.5951142))"
25,12.604163,"(x1 * (((x0 * 6.059547) + -0.14210328) * x0)) - ((((log(x2 * x2) + x5) + 1.0117342) - abs(x4 + x3)) * 2.5918102)"
26,10.016273,"(((x1 * x0) * (6.038974 * x0)) - (((log(x2 * x2) + x5) - abs(x4 + x3)) * 2.3044932)) - abs(x3 - x4)"
28,4.9399366,"(((x1 * (x0 * 6.0195155)) * x0) - ((log(x2 * x2) + (x5 - abs(x4 + x3))) * 2.7800095)) - abs((x3 - x4) * 3.0350468)"
30,4.7311153,"((((x1 * x0) * (x0 * 6.008581)) + 0.8472783) - (((x5 + log(x2 * x2)) - abs(x4 + x3)) * 2.696935)) - abs((x3 - x4) * 3.4036844)"
