Complexity,Loss,Equation
1,109.76083,"7.8771586"
3,99.45297,"7.8262486 - x1"
4,57.819305,"abs(x0 * 10.70085)"
6,42.040943,"(abs(x0) - x1) * 7.777749"
7,32.710785,"((x0 * x0) - x1) * 5.5793834"
8,31.160286,"(abs(x0) * 10.217787) - (x1 * 5.2727075)"
9,27.187132,"2.7045379 - (((x0 * x0) - x1) * -4.946565)"
10,14.969561,"((x0 * x0) + (abs(x2) - x1)) * 4.7526703"
12,9.342752,"(((x0 * x0) + (abs(x2) - x1)) - x3) * 4.573613"
14,6.110052,"((((x0 * x0) + abs(x2)) - x1) * 4.7975354) + (x3 * -2.927264)"
16,5.328728,"((((x0 * x0) - 0.23640595) + (abs(x2) - x1)) * 5.109847) + (x3 * -2.9244711)"
18,5.327776,"(x3 * -2.9209666) + ((((abs(x2 - -0.0060751108) - x1) + (x0 * x0)) * 5.110159) - 1.2087697)"
19,4.72971,"((x3 * -2.9248662) + abs(x2)) + ((((x0 * x0) - 0.35736868) + (abs(x2) - x1)) * 5.0185065)"
20,3.6258187,"((x2 * x2) + (x3 * -2.9882417)) + (((((x0 * x0) - 0.36638823) + abs(x2)) - x1) * 4.998911)"
21,3.619461,"((x3 * -2.9248662) + (abs(x2) + (((abs(x2) - x1) + ((x0 * x0) - 0.35736868)) * 5.0185065))) + x4"
23,3.0500576,"(x3 * -2.9248662) + ((((((x0 * x0) - 0.35736868) + abs(x2)) - x1) * 5.0185065) + abs((x2 * x2) - 0.7646097))"
25,3.03335,"abs(((0.0678028 - x2) * x2) + 0.72607416) + ((x3 * -2.9892411) + ((((x0 * x0) - 0.3650714) + (abs(x2) - x1)) * 4.997621))"
26,2.3700442,"(x3 * -3.0464728) + (((x2 * x2) * (log(4.140385 - (x2 - x2)) + 1.6195556)) + (((x0 * (x0 - 0.007731915)) - x1) * 4.9929614))"
28,1.9579413,"((abs(abs((0.32843575 - (x2 * x2)) + 0.35736868)) + (x3 * -2.9248662)) + ((((x0 * x0) - 0.35736868) + (abs(x2) - x1)) * 5.0185065)) + x4"
