Complexity,Loss,Equation
1,98.58435,"7.1800647"
3,88.64053,"7.2084703 - x1"
4,57.2161,"square(x0) * 6.124985"
6,34.334476,"(square(x0) - x1) * 5.659377"
8,28.511694,"(square(x0) + (0.54813755 - x1)) * 4.9852037"
9,14.801265,"((square(x2) + square(x0)) - x1) * 4.1044726"
11,7.5166965,"((square(x2) + (square(x0) - x1)) - x3) * 3.9646103"
13,2.125345,"(square(x2) + (((square(x0) - x1) * 1.6481311) - x3)) * 3.0062165"
15,1.1074771,"x4 + ((((1.6442499 * (square(x0) - x1)) - x3) + square(x2)) * 3.0235953)"
17,1.0962626,"(x4 + (((square(x2) + ((square(x0) - x1) * 1.6294845)) - x3) * 3.056265)) + -0.1253639"
19,1.0948191,"x4 + ((((square(x2 - 0.0063222633) + ((square(x0) - x1) * 1.6294861)) - x3) * 3.056264) + -0.1253642)"
