Complexity,Loss,Equation
1,4.539892,"0.64852965"
2,4.1064177,"abs(x17)"
3,1.894389,"x4 * x3"
5,1.0310217,"(x3 * 1.8821988) * x4"
7,0.99412847,"x3 * ((x4 * 1.9262855) - -0.17867643)"
8,0.9091538,"(x3 * x4) * (abs(x2) + 1.0747154)"
9,0.86708254,"((x3 * 1.8700804) * x4) - (x45 * 0.45489553)"
11,0.79829925,"((x4 * x3) * 1.8300309) - ((x45 - x43) * 0.37333652)"
13,0.7914947,"((-0.049431745 - x3) * (x4 * -1.8411944)) - ((x45 - x43) * 0.37066147)"
15,0.7652644,"((x4 * (((x20 - x46) * -0.13776122) - x3)) * -1.8258871) - (x45 * 0.46492293)"
17,0.7174331,"((((x48 * 0.21712396) * x18) - (x4 * x3)) * -1.9528006) - ((x45 - 0.45178366) * 0.3458574)"
19,0.69509596,"(((((x18 * (2.185373 - x3)) * 0.06851929) * x48) - (x3 * x4)) * -2.0283005) - (x45 * 0.32517833)"
21,0.64148813,"(-1.9528006 * ((((1.1685219 - x3) * (x48 * x18)) * 0.10574916) - (x3 * x4))) - (0.3458574 * (x45 - x43))"
29,0.6409156,"(((x4 + 0.08919664) * x3) * 1.8933632) - (((0.43794638 * x45) - (((0.23994668 - ((x33 + (0.43794638 - (x24 + x22))) * -0.2636999)) * x41) + -0.2636999)) + -0.2636999)"
30,0.63144344,"((1.8933632 * (x4 + 0.08919664)) * x3) - (-0.2636999 + ((x45 * 0.43794638) - (((-0.2636999 * x41) * (0.23994668 - ((abs(x45) + 0.43794638) - (x24 + x22)))) + -0.2636999)))"
