Complexity,Loss,Equation
1,5.3343,"x0"
3,4.099201,"x4 + x5"
5,3.2232957,"(x5 + x0) + x4"
7,2.4550388,"(x2 + x5) + (x0 + x1)"
9,1.6992145,"(x0 + ((x5 + x2) + x4)) + x1"
11,0.8966291,"((x4 + x2) + ((x0 + x3) + x5)) + x1"
13,0.89614165,"((x5 + x3) + (x0 + x1)) + (x4 + (x2 - 0.022103317))"
15,0.8845681,"(x0 + x2) + ((x5 - (0.02654433 - x1)) + ((x4 + x3) * 0.92939466))"
21,0.87820977,"((x0 + x6) + (x5 + ((x2 - ((x48 * -0.14968638) - x1)) - x6))) + (0.92939466 * (x4 + x3))"
25,0.87455916,"((x0 + x6) + (((x5 + x2) - (((x32 * 0.056206223) + (x48 * -0.14968638)) - x1)) - x6)) + (0.92939466 * (x4 + x3))"
28,0.86950856,"(x3 + ((x0 + ((((x4 * -0.13613474) * (abs(x44) - (x1 * -0.76201564))) + (x5 + x2)) + -0.50703365)) - ((x1 * -1.0388764) - 0.52221525))) + x4"
30,0.86905724,"(x3 + ((x0 + ((((x4 * -0.13613474) * (abs(x44) - (x1 * -0.76201564))) + ((x5 - 0.021245426) + x2)) + -0.50703365)) - ((x1 * -1.0388764) - 0.52221525))) + x4"
