Complexity,Loss,Equation
1,18.538769,"-0.19246027"
3,13.234636,"x4 * x3"
5,8.379665,"(x4 * 3.226754) * x3"
7,6.0684023,"((x4 * x3) * 3.161164) + x1"
9,5.5275793,"(x1 * 1.7713375) + (x4 * (x3 * 3.11094))"
10,1.9181349,"((x3 * x4) + (abs(x0) * x1)) * 2.9516115"
11,1.618535,"(((x0 * x0) * x1) + (x4 * x3)) * 2.3624666"
13,0.9072341,"((x4 * x3) * 3.0656908) + (x1 * ((x0 * 1.9863496) * x0))"
15,0.9026124,"(((x0 + x0) * (x1 * x0)) + 0.07053347) + (x4 * (x3 * 3.0656404))"
17,0.8913742,"((x4 * x3) * 3.0702734) + ((((x0 + x0) * x0) + (x35 * -0.10123829)) * x1)"
20,0.88537246,"(((x4 * x3) + abs(x39 * 0.05407742)) * 3.052521) + ((x1 + -0.025763266) * ((x0 + x0) * x0))"
22,0.8801567,"(x3 * (3.0622466 * x4)) + (abs((x48 * -0.17773913) * x39) + (x0 * ((x0 + x0) * (x1 + -0.021809477))))"
24,0.877443,"(((x3 * 3.0605536) * x4) + abs(((x48 + 0.26183316) * -0.18214014) * x39)) + ((x0 * (x0 + x0)) * (x1 + -0.02413992))"
26,0.873537,"((x4 * x3) * 3.0538828) + (((x1 + -0.024567513) * (x0 * (x0 + x0))) + abs((0.16466206 * x27) * (x21 * (x1 + 0.9115039))))"
27,0.8726301,"(abs(((abs(x46) + x1) * (x27 * 0.17842673)) * x48) + ((3.0538037 * x4) * x3)) + ((-0.02255944 + x1) * (x0 * (x0 + x0)))"
28,0.8697101,"(((x0 * (x0 + x0)) - 0.06372719) * (x1 + -0.023631249)) + (((x3 * x4) * 3.054793) + abs((x1 + 0.92172945) * ((x27 * x21) * 0.16156717)))"
29,0.86604893,"(((x4 * x3) * 3.0538828) + ((x1 + -0.024567513) * abs(0.08066971 - (x0 * (x0 + x0))))) + abs((((x1 + 0.9115039) * x27) * x21) * 0.16466206)"
30,0.86241066,"((x1 + -0.023887785) * abs(0.07689544 - ((x0 + x0) * x0))) + ((x4 * (x3 * 3.0567648)) + abs((((x1 + abs(x8)) * x27) * 0.16976927) * x21))"
