Complexity,Loss,Equation
1,157.93092,"3.0247753"
3,136.93016,"x1 * 5.3991733"
5,127.84525,"(x1 * 5.3927827) - -3.015384"
6,91.15498,"x1 * (abs(x0) * 8.873626)"
7,80.59142,"(x0 * x0) * (x1 * 5.922013)"
9,69.19095,"(((x0 * x0) * 6.003555) * x1) - -3.3787196"
11,36.821236,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.7452307"
13,31.677048,"((((x0 * x1) * x0) - log(abs(x2))) * 5.752638) - x5"
15,28.482298,"((5.752638 * (((x0 * x0) * x1) - log(abs(x2)))) - x5) - x5"
17,26.492615,"((x5 * -3.1053698) + (((x0 * 6.101908) * x1) * x0)) - (log(abs(x2)) * 5.2678237)"
19,26.127043,"((x13 - (log(abs(x2)) * 5.2814755)) + (((x0 * x1) * 6.0902457) * x0)) + (x5 * -3.037567)"
21,25.198553,"((x0 * 6.14828) * (x1 * x0)) + (((-3.016303 - (x3 * x13)) * x5) - (log(abs(x2)) * 5.320561))"
23,24.766525,"((x0 * (x1 * x0)) * 6.138539) + (((-3.0222235 - (x3 * (x13 + -0.6375376))) * x5) - (log(abs(x2)) * 5.3238997))"
25,24.406075,"(x0 * (((x0 * x1) - -0.06857315) * 6.0785093)) + (((-3.020517 - (x3 * (x15 + x13))) * x5) - (log(abs(x2)) * 5.3283744))"
27,24.170738,"((-3.020517 - (x3 * (x13 + x15))) * x5) + (((x0 * (((x1 * x0) - -0.06857315) * 6.0785093)) + x13) - (5.3283744 * log(abs(x2))))"
29,24.158657,"((0.02063611 - log(abs(x2))) * 5.3283744) + ((((x0 * ((x1 * x0) - -0.06857315)) * 6.0785093) + x13) + ((-3.020517 - (x3 * (x15 + x13))) * x5))"
