Complexity,Loss,Equation
1,92.62868,"7.626344"
3,83.47892,"7.612298 - x1"
4,59.36962,"abs(x0 * 9.930163)"
6,43.653538,"(abs(x0) - x1) * 7.4447517"
7,34.340816,"((x0 * x0) - x1) * 5.75968"
8,33.09064,"(abs(x0 * 1.915686) - x1) * 5.1570516"
9,27.872494,"(((x0 * x0) - x1) * 4.9695263) - -2.9427161"
10,15.058995,"(abs(x2) + ((x0 * x0) - x1)) * 4.777886"
12,10.755703,"((((x0 * x0) + abs(x2)) - x1) * 5.1496825) - x3"
13,9.95718,"((abs(x2) + (abs(x0 * x0) - x1)) * 4.777886) - x3"
14,6.558077,"(((x3 * -0.65684426) + (abs(x2) + (x0 * x0))) - x1) * 5.0944834"
16,6.034875,"(((abs(x2) + ((x3 * -0.7765086) + (x0 * x0))) - x1) * 5.0944834) + -1.2966375"
18,5.2780313,"(((abs(x2) + ((x3 * -0.5728951) + (x0 * x0))) * 5.228673) - 0.9050324) - (x1 * 5.065833)"
20,4.7385173,"(((x3 * -0.61446077) + ((x0 * x0) - (abs(x2) * -1.1175929))) * 4.974978) - ((x1 * 5.0333233) - -1.1175929)"
21,4.646003,"(((x0 * x0) + ((-0.61446077 * x3) - (-1.1175929 * abs(x2)))) * 5.0333233) - ((x1 * 5.0333233) - log(0.25675374))"
22,3.296645,"(x4 + (((abs(x2 * 1.3181398) + (x3 * -0.61447036)) + (x0 * x0)) * 4.9758077)) - ((x1 * 5.0310135) + 2.2042613)"
24,3.2966375,"(((x4 - (x1 * 5.033323)) + ((((x3 * -0.61446965) + (x0 * x0)) - (abs(x2) * -1.3185956)) * 4.974988)) - 1.1333227) + -1.0715373"
26,3.2966373,"(x4 + ((((((x0 * x0) + (x3 * -0.81547093)) - (abs(x2) * -1.3186061)) * 4.9749804) + 0.62557167) - (x1 * 5.0333176))) - (2.8304417 - x3)"
27,3.1561275,"(((x4 + abs(x2 + -0.61317515)) + (((x3 * -0.61578643) + ((x0 * x0) - (abs(x2) * -1.1640875))) * 4.972068)) - (x1 * 5.0336604)) - 2.50798"
28,2.4923506,"(abs(abs(x2) + -1.1132349) + ((((((x0 * x0) + (x3 * -0.611209)) - (abs(x2) * -1.3460801)) * 4.981626) - (x1 * 5.025969)) - 2.9072912)) + x4"
