Complexity,Loss,Equation
1,150.97368,"3.848479"
3,138.97655,"x1 * 5.0461097"
5,124.59278,"(x1 * 5.005813) + 3.7922628"
6,86.50097,"abs(x0 * 8.638812) * x1"
7,68.341736,"(x0 * x0) * (x1 * 5.132715)"
9,57.43727,"((x1 * (x0 * x0)) * 5.036256) + 3.3074126"
11,46.824932,"((((x1 * x0) * x0) - x5) * 4.6618986) + 3.4287972"
12,42.380093,"(((x0 * (x0 * x1)) - abs(x2)) * 6.4379997) - -8.431873"
13,24.203703,"((x1 * (x0 * (x0 - -0.018318009))) - log(abs(x2))) * 5.029803"
15,14.067051,"((((x0 * x0) * x1) - (x5 * 0.6250225)) - log(abs(x2))) * 5.029803"
17,14.058796,"(((x0 * (x0 * x1)) - (x5 * 0.6236291)) - (log(abs(x2)) + -0.016912695)) * 5.0358524"
19,14.03451,"((((((x0 * x0) - 0.033588335) * x1) - (x5 * 0.62229186)) - log(abs(x2))) * 5.0706916) - -0.060876206"
20,13.97214,"((((abs((x0 * x0) - 0.086635806) * x1) - (x5 * 0.6164374)) - log(abs(x2))) * 5.129228) - -0.017047986"
23,13.954307,"(((((x0 * x1) * x0) + ((x4 * abs(abs(0.10327825))) - (x5 * 0.6250225))) - log(abs(x2))) - -0.018318009) * 5.029803"
28,13.851333,"((((((x0 * x1) + abs((x34 * 0.043579355) * x0)) * x0) - (x5 * 0.60288715)) - log(abs(x2))) - -0.015678992) * ((x26 * 0.22050494) + 5.069976)"
