Complexity,Loss,Equation
1,117.15098,"3.9305408"
3,98.845345,"x1 * 5.9454994"
5,89.94971,"(x1 * 5.4161444) + 3.0270493"
6,74.53725,"(abs(x0) * 8.22303) * x1"
7,70.041374,"x0 * (x1 * (x0 * 5.6431394))"
8,63.81951,"(abs(x0 * 7.911154) * x1) + 3.2864933"
9,57.206074,"(((x1 * x0) * 5.5293736) * x0) - -3.5862556"
11,51.84569,"(((x1 * (x0 * x0)) * 5.547083) + 3.5118792) - x5"
13,47.32024,"((1.0901612 - ((x1 * (x0 * x0)) * -1.7949843)) - x5) * 3.0988262"
14,35.777233,"(9.754789 - abs(x2 * 7.6848803)) - (x0 * ((x0 * x1) * -5.195685))"
17,30.346617,"((3.4205244 - sqrt(abs(x2 * 10.31526))) * 4.6654196) - (x0 * (x1 * (x0 * -5.151698)))"
18,27.883518,"((9.40154 - (x0 * ((x0 * -5.2552447) * x1))) - (x5 * 3.94119)) - abs(x2 * -7.516166)"
19,21.82327,"(((5.199354 - sqrt(abs(x2) * 23.875599)) - (((x0 * x1) * x0) * -1.7697241)) - x5) * 2.927569"
21,19.568552,"((((2.9511232 - log(abs(x2 * 14.256226))) - (((x1 * x0) * -1.1633564) * x0)) - x5) * 4.5272694) + x5"
23,18.254576,"((((2.71017 - log(abs(x2) * 14.274435)) - ((x0 * x0) * (x1 * -1.0340095))) - x5) * 5.058218) + (x5 * 2.147672)"
