Complexity,Loss,Equation
1,66.15247,"-0.52725244"
3,42.132633,"x2 * -5.0137906"
5,34.75665,"(x5 + x2) * -4.0748153"
7,32.796127,"((x2 * 1.6439049) + x5) * -3.087681"
9,32.35529,"x38 + (((x2 * 1.6527) + x5) * -3.109229)"
11,32.048203,"(((x5 + (x2 * 1.6504403)) * -3.0772736) + x38) - x4"
12,31.010536,"((x2 + (x5 + x2)) * -2.6140504) - abs(x3 - x4)"
13,24.46998,"((x2 + (x2 + x5)) * -2.6585038) - (x4 * (x3 * -2.8212852))"
19,24.227785,"((((x2 + x5) + 0.06661091) + x2) * -2.6687663) - (((x24 - (x3 + x3)) - x3) * x4)"
21,24.071016,"((((x2 + x5) + x2) + (x8 * 0.16637507)) * -2.6687663) - (((x24 - (x3 + x3)) - x3) * x4)"
23,24.0394,"(((((x2 + x5) + 0.06661091) + x2) + (x8 * 0.16637507)) * -2.6687663) - (((x24 - (x3 + x3)) - x3) * x4)"
24,19.375084,"(-1.6442974 * (((x2 + x2) + x2) + (abs(x0 - x1) + (-0.41872805 + x5)))) - (((0.80798703 - x3) - x3) * x4)"
28,15.876222,"((((x5 + (x2 + x2)) + (abs(x0 - x1) + (x2 + x5))) * -1.6442974) - (((x24 - (x3 + x3)) - x3) * x4)) - -1.754848"
