Complexity,Loss,Equation
1,144.36847,"3.388438"
3,130.60109,"x1 * 5.3095665"
5,104.2185,"log(abs(x2)) * -6.585908"
6,85.577126,"x1 * (abs(x0) * 9.367656)"
7,71.87806,"(x0 * 6.590939) * (x1 * x0)"
9,63.75269,"((x0 * x1) * (x0 * 6.469793)) + 2.8559"
11,33.36105,"(((x0 * x1) * x0) - log(abs(x2))) * 5.5483627"
13,25.517206,"((((x0 * x0) * x1) - log(abs(x2))) - x5) * 4.9722476"
15,23.036102,"(((((x0 * x1) * 1.3722525) * x0) - log(abs(x2))) - x5) * 4.2905483"
17,10.504472,"(((x4 * x3) - log(abs(x2))) * 4.8579993) + ((x0 * x1) * (x0 * 6.1053367))"
19,6.4952817,"((((x4 * x3) + (x0 * (x0 * x1))) * 5.567721) - (log(abs(x2)) * 5.0085955)) - x5"
21,2.6569352,"(((((x0 * x0) * x1) + (x3 * x4)) * 5.192972) - (x5 * 2.989873)) - (5.0149503 * log(abs(x2)))"
22,2.4775221,"((((x0 * (x1 * x0)) + (x3 * x4)) * 5.4414287) - (log(abs(abs(x2))) * 5.034142)) - (x5 * 2.9418702)"
23,2.2442505,"((((((x0 * x0) * x1) + (x3 * x4)) * 5.192972) - (x5 * 2.989873)) + x1) - (log(abs(x2)) * 5.0149503)"
25,2.1627412,"((((x4 * x3) + (x1 * ((x0 * x0) + 0.31512868))) * 5.276751) - ((x5 * 2.973685) + x1)) - (log(abs(x2)) * 5.0214214)"
27,1.8188478,"(((((x0 * (x0 * x1)) + (x3 * x4)) * 5.192972) - (x5 * 2.989873)) + (x0 * (x0 * x1))) - (log(abs(x2)) * 5.0149503)"
