Complexity,Loss,Equation
1,148.46419,"2.5519109"
3,132.16747,"x1 * 4.644763"
5,124.284744,"x1 * (x0 * x0)"
6,87.83977,"(abs(x0) * x1) * 7.936009"
7,72.769035,"((x1 * x0) * x0) * 4.798816"
9,62.091278,"(((x0 * x1) * 4.9340997) * x0) - -3.2776065"
11,58.260983,"(((x0 * (x1 * x0)) * 4.9583755) + 3.3035274) - x5"
12,41.028927,"((((x0 * x1) * x0) - abs(x2)) * 5.224265) - -7.50409"
14,36.91983,"((5.2863817 * ((x1 * (x0 * x0)) - abs(x2))) - -7.63557) - x5"
16,34.33114,"((((x0 * (x1 * x0)) - abs(x2)) * 5.2210793) - -8.2235365) - (x5 * 2.8809888)"
19,34.176754,"((((((x0 * x1) * x0) - abs(x2)) * 5.2210793) - -8.2235365) - (2.8809888 * x5)) - abs(1.1862601)"
21,31.954807,"(((((x1 * (x0 * x0)) - abs(x2)) * 5.2210793) - -8.2235365) - (x5 * 2.8809888)) - abs(x2 * 1.1862601)"
25,30.71784,"((((((x0 * x0) * x1) - abs(x2)) * 5.0084066) - -9.758338) - (x5 * 2.9129412)) - abs(((x2 - x2) + x2) * -2.9893982)"
