Complexity,Loss,Equation
1,168.078,"3.6541119"
3,140.20767,"x1 * 6.80433"
5,125.48972,"(x1 - -0.5547549) * 6.918364"
6,86.07563,"(abs(x0) * x1) * 9.736948"
7,71.18644,"((x0 * 6.0456276) * x0) * x1"
9,60.583485,"((x0 * (x0 * 5.974095)) * x1) - -3.2588294"
10,50.185806,"((abs(x0) * x1) - log(abs(x2))) * 7.151073"
11,30.9374,"(((x0 * x0) * x1) - log(abs(x2))) * 5.6167293"
13,26.044455,"((((x0 * x0) * x1) - log(abs(x2))) * 5.6083746) - x5"
15,11.636869,"((x3 * x4) + (((x0 * x0) * x1) - log(abs(x2)))) * 5.4750195"
17,6.8703275,"(((((x0 * x0) * x1) + (x3 * x4)) - log(abs(x2))) * 5.466259) - x5"
19,4.0632358,"((5.4809303 * ((((x1 * x0) * x0) + (x3 * x4)) - log(abs(x2)))) - x5) - x5"
21,1.459637,"(((x4 * x3) + (((((x0 * x1) * 1.9944533) * x0) - x5) * 0.61968607)) - log(abs(x2))) * 4.8297477"
23,1.3453715,"(((((x1 * 1.9947333) * (x0 * x0)) - x5) * 0.5960481) + (((x3 * x4) * 0.9107681) - log(abs(x2)))) * 5.0085454"
25,1.3452364,"(((((x1 * ((x0 * x0) * 1.994325)) - x5) * 0.5955023) + ((x4 * (x3 * 0.90966654)) - log(abs(x2)))) * 5.014196) - 0.013563464"
27,1.3381459,"(((((x1 * ((x0 * x0) * 1.9892594)) - x5) * 0.5971714) + ((x4 * ((x3 * 0.908951) + -0.017364247)) - log(abs(x2)))) * 5.014994) - 0.019813297"
29,1.3381356,"((((((((x0 * (x1 * 1.9904608)) * x0) - x5) * 0.59673154) + (x4 * ((x3 * 0.9085321) + -0.017093694))) - log(abs(x2))) + 0.013615393) * 5.015293) + -0.08866845"
