Complexity,Loss,Equation
1,1.0271456,"0.015387477"
3,1.0141708,"x5 * -0.11974258"
5,1.0041481,"(x5 - x49) * -0.10989261"
7,1.0014707,"((x8 - x23) + x5) * -0.06848934"
9,0.9978153,"((x5 - x17) * -0.094666146) - (x8 * 0.09779742)"
11,0.9928534,"((x49 * x25) + x5) * ((x8 + 1.0928596) * -0.08106677)"
13,0.97807235,"(x36 + (x8 + 0.75610965)) * (-0.09988807 * (x5 + (x49 * x25)))"
15,0.9711831,"(((x8 + x36) + 0.75610965) * -0.09988807) * (x5 + ((x49 * x25) - -0.49516344))"
17,0.96941954,"(((x5 - x10) + ((x49 + x35) * x25)) - -0.75744224) * ((x36 + x8) * -0.074994504)"
18,0.96404684,"((x5 - x10) + ((x49 + x35) * x25)) * (((x36 + sqrt(0.934931)) + x8) * -0.074994504)"
19,0.9547611,"((x5 - x10) + (((x49 + x35) * x25) - -0.75744224)) * (((x36 + 0.7650164) + x8) * -0.074994504)"
21,0.95048153,"((x36 + x8) + 0.61317205) * (((((x5 - x10) + (x25 * (x49 + x35))) - x15) * -0.075084716) - 0.06252815)"
27,0.94271415,"((((x5 - x10) + (((x5 * x10) - x15) + (x25 * (x49 + x35)))) - -0.7038506) * -0.063350655) * ((x8 - x1) + (x36 + 0.7000136))"
