Complexity,Loss,Equation
1,1.1377841,"-0.035426557"
3,1.1199484,"x33 * -0.13998833"
5,1.1158185,"(x9 * -0.1583703) * x13"
6,1.115712,"x31 * (square(x36) * 0.09366366)"
7,1.1097924,"x31 * square(square(x8) * 0.118741676)"
8,1.0938296,"square((x36 * -0.21145916) * x8) * x31"
9,1.0874166,"(x31 * (x36 * (x2 + x36))) * 0.13580817"
10,1.0805138,"square(((x8 - x18) * -0.1996375) * x36) * x31"
11,1.0726329,"x31 * ((x36 * 0.1253005) * ((x36 + x41) + x2))"
12,1.067488,"x31 * square(((x8 * (x36 + x23)) + x36) * 0.17181504)"
13,1.0635887,"((x31 * x36) * 0.1314598) * (x36 + ((x41 + x13) + x2))"
14,1.0583909,"x31 * square(((x41 + ((x8 - -1.1077293) * -0.9276368)) * x36) * 0.16874975)"
15,1.0527731,"(((((x36 * (x8 + 0.756105)) + x41) + x45) * 0.113038085) * x31) * x36"
17,1.0448995,"((x36 * x31) * (((x36 * (x8 + 0.76539445)) + (x41 + x45)) - x21)) * 0.112378396"
19,1.0430136,"(x36 * (x31 * ((((x41 + x45) - -0.36425135) + (x36 * (x8 + 0.80934495))) - x21))) * 0.11542154"
