Complexity,Loss,Equation
1,124.034744,"8.381935"
3,115.77364,"8.442224 - x1"
4,69.675606,"abs(x0) * 10.735263"
5,62.335873,"x0 * (x0 * 5.7139544)"
7,43.041702,"((x0 * x0) - x1) * 4.9130683"
8,40.40569,"(abs(x0 * x0) - x1) * 5.65291"
9,31.639082,"((x0 * x0) + (0.67594874 - x1)) * 4.945719"
10,15.177354,"((x0 * x0) + (abs(x2) - x1)) * 4.9130683"
12,8.069444,"((abs(x2) - (x3 - (x0 * x0))) - x1) * 4.5760775"
14,5.6777635,"((abs(x2) - ((x3 * 0.71951073) - (x0 * x0))) - x1) * 4.6117077"
16,4.697727,"((abs(x2) - ((x3 * 0.59181947) - (x0 * x0))) - (x1 - -0.20323256)) * 5.0881653"
22,4.322434,"((x3 + x4) + ((((2.5301297 - ((x3 - (x0 * x0)) - abs(x2))) - x1) * 4.8705864) - 12.949724)) + x3"
24,4.039682,"(((x3 * 1.9664422) + x4) + ((((2.340058 - ((x3 - (x0 * x0)) - abs(x2))) - x1) * 5.0900626) - 12.097075)) - 0.83733386"
27,3.280589,"((((x4 + x3) - (0.27241495 - abs(x2))) + (((2.3410242 - ((x3 - (x0 * x0)) - abs(x2))) - x1) * 5.0288916)) - 13.237677) + x3"
