Complexity,Loss,Equation
1,103.48571,"7.386317"
3,95.2588,"7.42957 - x1"
4,54.428577,"abs(x0 * 10.201941)"
5,47.332382,"(x0 * 5.811657) * x0"
6,44.23023,"(abs(x0) - x1) * 7.92098"
7,29.911064,"((x0 * x0) - x1) * 5.508424"
9,24.046064,"((x0 * x0) - (x1 + -0.55821806)) * 4.8930573"
12,22.271633,"((2.681666 - x1) * ((x0 * x0) + abs(x2))) * 1.6673355"
13,21.256018,"((4.586408 - x1) * ((x0 * x0) + 3.8277967)) + (-14.57017 - x3)"
14,12.779396,"((((x0 * x0) - -5.362335) - x1) * (abs(x2) + 4.41798)) - 25.18561"
16,9.007799,"(((abs(x2) + 4.1285253) * (((x0 * x0) - -4.3839173) - x1)) - 18.692513) - x3"
18,7.8777385,"(((4.8257775 - x1) * (abs(x2) + ((x0 * x0) - -3.299242))) + (-16.729267 - x3)) - x3"
21,4.4595747,"((((x0 * x0) + 4.1018863) * (4.684204 - x1)) + -17.08694) - ((x3 - ((x2 * x2) - 0.6164434)) * 2.9669576)"
23,4.4569774,"((4.6787753 - x1) * ((x0 * x0) + 4.1038313)) + (-16.969393 - (((x3 - (x2 * (x2 - 0.018606778))) * 2.9731138) + 1.9298974))"
24,3.3790565,"((4.6787753 - x1) * ((x0 * x0) + 4.1038313)) + (-16.969393 - ((2.9731138 * (x3 - abs(x2 * x2))) + (1.9298974 - x4)))"
25,3.3740165,"((((x0 * x0) + 4.0821066) * (4.714218 - x1)) + -16.9754) - ((1.903558 - x4) + ((x3 - ((x2 * x2) - 0.03645457)) * 2.9509306))"
28,3.3351133,"(-16.969393 - ((2.9731138 * (x3 - abs(x2 * x2))) + (1.9298974 - x4))) + ((4.6787753 - x1) * (4.1038313 + (x0 * (x0 - (0.018606778 * x46)))))"
30,3.3307273,"(-16.969393 - ((2.9731138 * (x3 - abs(0.018606778 - (x2 * x2)))) + (1.9298974 - x4))) + ((4.6787753 - x1) * (4.1038313 + (x0 * (x0 - (0.018606778 * x46)))))"
