Complexity,Loss,Equation
1,117.58241,"3.040649"
3,103.18663,"x1 * 4.7116036"
5,93.59167,"(x1 * 4.747206) + 3.097688"
6,73.167694,"(x1 * 7.1205993) * abs(x0)"
7,63.041084,"(x0 * (x0 * x1)) * 4.8520236"
8,62.775517,"((x1 * 7.198608) * abs(x0)) + 3.2246885"
9,52.962986,"(x0 * ((x1 * x0) * 4.884104)) + 3.174919"
11,48.45052,"(3.2034318 - x6) + ((x0 * (x0 * 4.9280567)) * x1)"
12,36.125298,"((x1 * (x0 * x0)) + (1.386919 - abs(x2))) * 5.126997"
14,31.361187,"(7.1585 - x6) + ((((x0 * x0) * x1) - abs(x2)) * 5.1720095)"
16,27.783943,"(((x0 * (x0 * x1)) - abs(x2)) * 5.257445) + ((x6 * -2.897472) - -7.249071)"
18,24.67057,"(((x0 * x1) * (x0 * 4.873777)) - (abs(x2) * 8.330574)) + ((3.2978613 - x6) * 2.9090533)"
24,21.827465,"((x6 - -0.09104111) * x3) + (((3.2879379 - x6) * 2.9104488) + ((((x0 * x1) * (x0 * 0.590109)) - abs(x2)) * 8.289137))"
