Complexity,Loss,Equation
1,161.29352,"2.6353443"
3,133.33649,"x1 * 5.683391"
5,126.01236,"(x1 * 5.7143335) + 2.7065072"
6,81.84495,"abs(x0 * -9.320646) * x1"
7,66.95699,"(x0 * (x1 * 6.0044684)) * x0"
9,60.52955,"((x0 * x0) * (x1 * 5.989598)) + 2.5352676"
11,56.14732,"(x0 * ((x1 * 5.9544353) * x0)) + (2.6652977 - x5)"
12,56.14259,"(((x0 * x0) * 5.954751) * x1) + abs(x5 - 2.661719)"
13,52.959606,"((((x0 * x1) * 5.8895044) * x0) - (x5 * 2.8483922)) + 2.9054477"
14,41.28944,"(abs(x2) * -7.3270016) + ((x0 * (x0 * (x1 * 5.913007))) - -8.414063)"
16,36.85695,"(((x0 * (x0 * x1)) * 5.8776836) + 8.55274) - ((abs(x2) * 7.3376207) + x5)"
18,34.290455,"(x0 * ((x1 * 5.842543) * x0)) + ((8.689594 - (abs(x2 * 7.3463435) + x5)) - x5)"
20,33.589954,"((x0 * ((x1 * x0) * 5.8073087)) + ((8.827228 - (x5 + abs(x2 * 7.355921))) - x5)) - x5"
22,33.282963,"((((x0 * 5.877763) * (x1 * x0)) + ((8.534868 - ((7.3370113 * abs(x2)) + x5)) - x5)) - x5) + x13"
23,33.276443,"(((x0 * (x0 * 5.797951)) * x1) + (8.096952 - (((x5 - abs(x31)) + x5) + (abs(x2) * 7.451906)))) - x5"
25,33.237457,"((((x1 * (x0 * x0)) * 5.877763) + (8.534868 - (abs(x2 * 7.3370113) + ((x5 - abs(-0.15079209)) + x5)))) - x5) + x13"
