Complexity,Loss,Equation
1,68.20501,"0.03956147"
3,42.019318,"x2 * -4.9687753"
5,37.007465,"(x2 * -4.976911) - x5"
7,32.83353,"(x2 * -5.000193) - (x5 * 3.0683985)"
9,18.38583,"(x0 * (x1 * 5.049808)) + (x2 * -4.966922)"
11,18.385593,"(((x1 * 5.0498457) * x0) - (x2 * 4.9671197)) + -0.015495684"
13,9.876236,"((((x1 * x0) * -1.6854435) + x5) * -2.9539173) - (x2 * 4.9972115)"
15,9.875844,"((x5 + ((x0 * x1) * -1.6853358)) * -2.9540138) - ((x2 * 4.9973474) - -0.019833181)"
17,5.086214,"((x5 + ((x1 * x0) * -1.6835653)) * -2.9648166) - ((x2 * 5.002979) - (x4 * x3))"
19,3.1677868,"(((x1 * (-2.525284 * x0)) + x5) * -1.9866366) - ((x2 * 5.0144124) - (x4 * (x3 + x3)))"
21,1.476968,"((x0 * (((x1 * 0.55150926) + -0.017298302) * 2.9798145)) - (((x2 * 1.5978017) - (x4 * x3)) + x5)) * 2.9126015"
23,1.2575513,"((x5 + (x0 * (x1 * -1.6796846))) * -2.986607) - ((x2 * 5.0145392) - (((x3 + 0.28340256) - 0.28499514) * (x4 * 2.9982488)))"
25,1.2573025,"((x1 * x0) * 5.0168834) + ((x5 * -1.9866818) - (((x5 + (x2 * 5.014547)) + 0.016595494) - ((x3 + (x3 + x3)) * x4)))"
