Complexity,Loss,Equation
1,158.42207,"3.8791234"
3,129.88615,"x1 * 6.5465164"
5,116.51576,"3.6587837 - (x1 * -6.4213963)"
6,85.27472,"x1 * abs(x0 * 9.253107)"
7,71.48884,"((x0 * x1) * 6.445113) * x0"
9,62.36248,"((x0 * (x0 * 6.2780805)) * x1) + 3.0323143"
11,35.95027,"(((x0 * x1) * x0) - log(abs(x2))) * 5.6569014"
13,31.629026,"((((x0 * x0) * x1) - log(abs(x2))) * 5.687022) - x5"
15,28.478647,"(((((x0 * x0) * x1) - log(abs(x2))) * -2.01364) + x5) * -2.8518403"
17,9.946178,"((((x1 * x0) * x0) - log(abs(x2))) * 5.486705) - ((x3 * x4) * -4.588945)"
19,5.503569,"(((((x1 * x0) * x0) - log(abs(x2))) * 5.5164056) - ((x3 * x4) * -4.5996294)) - x5"
21,2.123662,"(((((x0 * x1) * x0) - log(abs(x2))) * 5.5733795) - (x3 * (x4 * -4.620144))) - (x5 * 2.9182036)"
23,1.9505161,"(((((x0 * (x0 * x1)) - log(abs(x2))) * 5.65378) + -0.44832376) - (x4 * (x3 * -4.615378))) - (x5 * 2.912792)"
25,1.1364809,"((((((x0 * x0) * x1) - log(abs(x2))) * 5.982623) + log(abs(x2))) - (x4 * (x3 * -4.5437956))) - (x5 * 2.9178317)"
27,1.1315697,"((log(abs(x2)) + (((((x0 * x0) * x1) - log(abs(x2))) * 5.9961576) - (x3 * (-4.542995 * x4)))) - (2.9167397 * x5)) + -0.07550777"
28,1.1315695,"(((log(abs(abs(x2))) + (((x0 * (x0 * x1)) - log(abs(x2))) * 5.9961753)) - (x3 * (x4 * -4.5430346))) - (x5 * 2.9169357)) + -0.075502"
29,1.1293138,"((log(abs(x2)) + ((((x1 * (x0 * x0)) - log(abs(x2))) * 5.986122) - ((x3 * x4) * -4.546089))) + (x39 * 0.084874064)) - (x5 * 2.9186962)"
