Complexity,Loss,Equation
1,238.40088,"2.409643"
3,188.15752,"x1 * 7.3447914"
5,181.38107,"(x1 * 7.410792) + 2.6034977"
6,94.80961,"x1 * abs(x0 * 11.125233)"
7,68.680115,"x0 * ((x0 * x1) * 6.4416966)"
9,58.05634,"((x0 * 6.5425563) * (x1 * x0)) - -3.2660794"
11,51.849293,"(((x0 * (x0 * x1)) * 6.571905) - -3.2171376) - x5"
13,45.686905,"((((x0 * x1) * x0) * 1.9537375) - (x5 - 0.9116022)) * 3.3996587"
14,37.440575,"((((x1 * x0) * (x0 * 0.7674167)) - abs(x2)) * 8.374719) + 9.529924"
16,32.087856,"(((((x1 * (x0 * 0.75960314)) * x0) + 1.1404011) - abs(x2)) * 8.214881) - x5"
18,27.154402,"((x0 * ((x1 * x0) * 2.0982437)) + ((2.916298 - abs(x2 * 2.56052)) - x5)) * 3.1084938"
21,27.04267,"((((x1 * ((x0 * x0) * 2.023184)) + abs(x5 - 2.6114476)) - (abs(x2) * 2.4429579)) * 3.228071) + 0.5490251"
23,27.036062,"(((abs(x5 - 2.6387389) + ((x0 * (x1 * 2.0666814)) * x0)) - abs(x2 - (x2 * 3.5150573))) * 3.1571214) + 0.70638293"
24,26.857637,"(((((((x0 * x0) * x1) * 6.5315475) - abs((x2 * 8.995017) - x2)) + 5.1029525) - (x5 * 3.121279)) - x23) + 4.085172"
25,26.583796,"abs(0.875949 - x2) + (((((x1 * (2.1114328 * (x0 * x0))) + 3.0611596) - abs(x2 - (x2 * 4.063714))) - x5) * 3.074201)"
26,25.820484,"abs(abs(x2 * x2)) + (((((x0 * x1) * 2.1114328) * x0) + ((3.0611596 - abs(x2 - (x2 * 4.063714))) - x5)) * 3.074201)"
28,24.357573,"abs(2.3148022 - abs(x2 * 3.5366244)) + ((((2.3148022 - abs((x2 * 3.5366244) - x2)) + (x0 * ((2.0752442 * x1) * x0))) - x5) * 3.1334183)"
