Complexity,Loss,Equation
1,4.357415,"0.12290177"
3,1.7881558,"x3 * x4"
5,0.91643196,"(x3 * 2.0088415) * x4"
7,0.9098503,"(x4 * (x3 - -0.04117844)) * 2.0249884"
9,0.8975598,"((x4 * x3) * 1.9992098) - (x34 * -0.13923275)"
11,0.8893993,"((x4 - ((x0 + x36) * 0.053467914)) * x3) * 2.0083582"
13,0.8679035,"(x3 * 2.0214734) * (x4 - ((x0 - (x24 * x16)) * 0.076851435))"
15,0.85636324,"((x3 * 2.0214734) + 0.09888147) * (x4 - ((x0 - (x24 * x16)) * 0.076851435))"
17,0.85502905,"((x4 - ((x0 - (x16 * x24)) * 0.07672681)) * ((x3 + 0.05419305) * 2.0248668)) - 0.035575867"
18,0.84996885,"(x3 * (x4 - ((x0 + ((abs(x9) - x24) * (x36 + x16))) * 0.065777734))) * 2.0005205"
20,0.8459657,"((x4 - (0.065777734 * (((abs(x9) - x24) * (x16 + x36)) + (x0 - x15)))) * x3) * 2.0005205"
21,0.8420734,"(x4 - (((x36 * (0.70768625 - x24)) + (x0 - (x11 * x4))) * 0.0651668)) * ((x3 * 2.0076318) - -0.09582502)"
22,0.84128785,"(x4 - (((x36 * (abs(x8) - x24)) + (x0 - (x11 * x4))) * 0.0651668)) * ((x3 * 2.0076318) - -0.09582502)"
24,0.84027934,"((x3 * 2.0051231) - -0.09662652) * (x4 - ((x0 + (((0.86287683 - x24) * x36) - ((abs(x19) + x15) * x18))) * 0.061828114))"
25,0.83669883,"(x4 - (((x0 - ((abs(x13) + x15) * x18)) + ((abs(x40) - x24) * x36)) * 0.0651668)) * ((x3 * 2.0076318) - -0.09582502)"
26,0.83554894,"((x3 * 2.0005205) - -0.08721088) * (x4 - ((x0 + ((abs(x9) - x24) * (x36 + ((x18 - x3) * (x49 * 0.34878147))))) * 0.065777734))"
27,0.8347906,"((x4 - (((x0 - ((abs(x13) + x15) * x18)) + ((abs(x40) - x24) * x36)) * 0.0651668)) * ((x3 * 2.0076318) - -0.09582502)) - 0.05725881"
28,0.8273093,"x3 * ((x4 - (((((x36 + ((x18 - x3) * (x49 * 0.3882622))) * (abs(x9) - x24)) - (x15 * x18)) + x0) * 0.06570319)) * 1.9763173)"
30,0.81974167,"((x3 * 1.9937563) - -0.08888068) * (x4 - (((((abs(x9) - x24) * (x36 + ((x49 * 0.37972793) * (x18 - x3)))) - (x15 * x18)) + x0) * 0.06581553))"
