Complexity,Loss,Equation
1,18.635796,"0.25987744"
3,14.555607,"x4 * x3"
4,13.861936,"abs(x0) * x1"
5,11.200781,"x1 * (x0 * x0)"
6,9.977769,"x1 * (abs(x0) * 3.0048504)"
7,8.168742,"(x1 + (x3 * x4)) * 2.345915"
9,6.8435955,"((x0 * x0) * x1) + (x3 * x4)"
10,2.5133119,"((x4 * x3) + (abs(x0) * x1)) * 2.9748077"
11,1.6810365,"(((x0 * x1) * x0) + (x3 * x4)) * 2.225691"
13,1.0027269,"((x0 * ((x1 * 0.67435974) * x0)) + (x3 * x4)) * 2.9579422"
15,0.99746037,"(x3 * (x4 * 2.9550219)) + (x0 * ((x1 + -0.021272646) * (x0 + x0)))"
17,0.994272,"((((x0 + x0) * (x1 + -0.021133913)) - 0.05492674) * x0) + (x4 * (x3 * 2.9543285))"
19,0.97521293,"(x3 * (x4 * 2.9492793)) - (((x35 * -0.080329016) + (x0 * (0.02235092 - x1))) * (x0 + x0))"
21,0.97471815,"(((x3 * x4) - -0.009147162) * 2.94812) - (((x35 * -0.08084817) - (x0 * (x1 + -0.02677166))) * (x0 + x0))"
23,0.95636076,"((0.13863844 * x35) - ((x3 * x4) * -2.9458523)) - (((x35 * -0.08769964) + ((0.02575942 - x1) * x0)) * (x0 + x0))"
25,0.9443066,"((x35 * 0.1275669) - ((x4 * x3) * -2.9362485)) - ((x0 + x0) * ((x0 * (0.026298359 - x1)) + ((x35 - x43) * -0.07385188)))"
27,0.9432009,"((x35 * 0.1275669) - ((x4 * x3) * -2.9362485)) - ((x0 + x0) * ((x0 * (0.026298359 - x1)) + ((x35 - (x43 - x6)) * -0.07385188)))"
29,0.9407117,"(((-0.024736714 - ((x35 * -0.08260696) + ((x0 * (0.02575237 - x1)) + (x43 * 0.05731623)))) * (x0 + x0)) + (x35 * 0.1384772)) - ((x3 * -2.9466228) * x4)"
