Complexity,Loss,Equation
1,113.74916,"2.9573562"
3,98.4389,"x1 * 4.9663987"
5,79.36608,"(x1 - x5) * 4.5963264"
6,67.49587,"(abs(x0) * x1) * 7.7198725"
7,61.203735,"((x1 * 5.0744) * x0) * x0"
8,58.154057,"(abs(x0 * 7.762088) * x1) - -3.0565865"
9,46.699673,"(((x1 * x0) * x0) - x5) * 4.5608907"
11,38.846237,"(((x1 * (x0 * x0)) - x5) * 4.5345135) + 2.8028257"
13,37.761707,"2.8028257 + ((4.5345135 * ((x0 * (x1 * x0)) - x5)) + x10)"
15,36.916386,"x10 + (((((x0 * x0) * (x1 * 1.3036166)) - x5) * 3.7537663) - -2.9736333)"
17,36.336422,"(((x1 * ((x0 * 1.158855) * x0)) + ((x4 * x3) - -1.1780562)) * 4.2427773) - 1.8964479"
19,34.522755,"x10 + ((3.6767485 * (((1.3378993 * x0) * (x1 * x0)) - x5)) - (-2.8834705 * (x3 * x4)))"
