Complexity,Loss,Equation
1,21.697819,"-0.2205034"
3,16.145731,"x4 * x3"
5,11.959843,"(x3 * x4) * 2.8904097"
7,8.998797,"(x1 + (x4 * x3)) * 2.461653"
9,8.43874,"((x4 * x3) * 2.9219685) - (x1 * -1.9043685)"
10,7.2622023,"(x4 * x3) - ((abs(x0) * x1) * -3.1340613)"
11,5.621426,"(x3 * x4) - (x0 * (x1 * (x0 * -1.9497145)))"
12,2.6513944,"(x4 * (2.9846516 * x3)) - (x1 * (abs(x0) * -3.210626))"
13,0.98482776,"(x3 * (x4 * 2.9902463)) - ((x1 * -1.9921665) * (x0 * x0))"
15,0.98109627,"(x4 * (x3 * 2.9902678)) - ((-0.07428121 - (x0 * (x0 * 1.9678991))) * x1)"
17,0.96084344,"(x4 * (x3 * 3.0001657)) - (((x0 * ((x0 * x1) * 15.063682)) + x43) * -0.13227136)"
19,0.9483216,"((x4 * 2.9952419) * x3) - ((((x0 * x1) * (x30 - (x0 * -20.448341))) + x43) * -0.09726328)"
21,0.94196314,"((3.0053937 * x3) * x4) - (((((x0 * x1) * (x30 - (-25.002184 * x0))) - x30) + x43) * -0.07904883)"
23,0.936153,"(((x3 * 3.0060608) * x4) - (x43 * -0.15246333)) - ((x1 * x0) * (((x0 * 18.551981) - (x19 - x30)) * -0.108031094))"
25,0.9319954,"(((x3 * x4) * 3.007194) - (x43 * -0.16174228)) - ((((x1 * x0) * ((x0 * 18.551924) - (x19 - x30))) + x19) * -0.10791579)"
27,0.9175758,"((x3 * (x4 * 3.007194)) - (-0.16174228 * x43)) - (((x1 * (x0 * ((x0 * 18.551924) - (x19 - x30)))) + (x19 - x30)) * -0.10791579)"
29,0.9146703,"(((x4 * x3) * 3.0018687) - (x43 * -0.15992527)) - ((((x1 * (((x0 * (x2 - -21.59438)) - (x19 - x30)) * x0)) + x35) - x30) * -0.0913662)"
