Complexity,Loss,Equation
1,205.82181,"2.5843291"
3,175.54022,"x1 * 5.8657737"
5,162.8758,"(x1 - x5) * 4.8239202"
6,96.54885,"abs(x0 * 10.337945) * x1"
7,71.84989,"(x1 * x0) * (x0 * 6.25864)"
9,64.75449,"((x1 * x0) * (x0 * 6.267722)) + 2.663753"
11,32.395557,"(((x1 * x0) * x0) - log(abs(x2))) * 5.8447566"
13,27.090048,"(5.8447566 * ((x1 * (x0 * x0)) - log(abs(x2)))) - x5"
15,23.355577,"(((x1 * 6.109196) * x0) * x0) - ((log(abs(x2)) + x5) * 4.2052464)"
17,21.296028,"((((x0 * x1) * (x0 * 1.2313325)) - log(abs(x2))) * 4.966492) - (x5 * 3.09376)"
19,21.116997,"(((x0 * ((x0 * x1) * 1.1883059)) - log(abs(x2))) * 5.1420116) - ((x5 + 0.15351747) * 3.1098204)"
23,20.939152,"((x5 + x5) + (x1 * (((x0 * x0) * 6.0406857) + x20))) + (((-0.1434788 - log(abs(x2))) - x5) * 5.1222563)"
24,20.886568,"(((-0.25186202 - log(abs(x2))) - x5) * 5.1083403) + (x5 + ((x0 * (x0 * (x1 * 6.1099033))) + (x5 + abs(x5))))"
25,20.85402,"(x5 + ((((-0.13906035 - log(abs(x2))) - x5) * 5.1263475) + ((x20 + ((x0 * 6.044377) * x0)) * x1))) + (x5 + 0.26690325)"
27,20.74225,"(x0 * 0.34367174) + (x5 + (((((-0.08825677 - log(abs(x2))) - x5) * 5.1100407) + (x1 * (x20 + (x0 * (x0 * 6.021631))))) + x5))"
29,20.705927,"((x5 + x5) + (x1 * (((x0 * x0) * 6.0406857) + x20))) + (((((-0.1434788 - log(abs(x2))) - x5) * 5.1222563) + 0.3045364) + (x43 * 0.3778353))"
