Complexity,Loss,Equation
1,116.788284,"3.2247062"
3,105.32805,"x1 * 4.6974206"
5,95.34611,"(x1 + 0.6791783) * 4.65256"
6,75.93452,"abs(x0 * 7.898059) * x1"
7,67.94407,"x0 * ((x0 * 5.673997) * x1)"
8,66.41161,"((abs(x0) * 7.8314323) * x1) - -3.0868819"
9,58.798233,"(((x0 * x0) * 5.6157203) * x1) + 3.0252776"
11,36.929844,"(((x1 * x0) * x0) - log(abs(x2))) * 5.2114687"
13,31.316252,"((log(abs(x2)) - (x0 * (x1 * x0))) * -5.2557826) - x5"
15,27.030994,"((log(abs(x2)) - ((x0 * x0) * x1)) * -5.340847) - (x5 * 2.9235783)"
17,26.583591,"(((log(abs(x2)) - ((x0 * x0) * x1)) * -5.3926363) - (x5 * 2.9301908)) - x23"
19,25.910473,"((log(abs(x2)) - ((x0 * x0) * x1)) * -5.7983885) + (log(abs(x2)) - (x5 * 2.9021678))"
21,25.609394,"((((log(abs(x2)) - (x0 * (x0 * x1))) * -5.7983885) + log(abs(x2))) - (x5 * 2.9021678)) - x23"
23,24.819437,"(log(abs((x10 * 0.25877592) + x2)) + ((log(abs(x2)) - (x0 * (x0 * x1))) * -5.7063165)) - (x5 * 2.9070446)"
24,24.496193,"(((log(abs(x2)) - (x0 * (x1 * x0))) * -5.706316) - (x5 * 2.9070446)) + log(abs(abs(x10 * -0.2587781) + x2))"
25,24.447214,"((((log(abs(x2)) - (x0 * (x1 * x0))) * -5.706316) + log(abs(x2 - (-0.2587752 * x10)))) - (2.9070446 * x5)) - x3"
26,23.993517,"((log(abs(x2)) - (x0 * (x1 * x0))) * -5.706317) + ((log(abs(x2 + abs(x10 * -0.25877738))) - (x5 * 2.9070446)) - x23)"
28,23.825935,"((((log(abs(x2)) - ((x1 * x0) * x0)) * -5.706317) + (log(abs(x2 + abs(x10 * -0.25877738))) - (x5 * 2.9070446))) - x39) - x23"
30,23.824003,"(((log(abs(x2)) - ((x0 * x0) * x1)) * -5.706317) + (((log(abs(x2 + abs(x10 * -0.25877738))) - (x5 * 2.9070446)) - x39) - x23)) - -0.07096919"
