Complexity,Loss,Equation
1,6.174069,"x4"
3,4.6949077,"x4 + x0"
5,3.5721374,"(x2 + x0) + x4"
7,2.587246,"((x0 + x2) + x4) + x1"
9,1.8585763,"((x0 + (x2 + x5)) + x1) + x4"
11,1.8444664,"((x0 + x2) + (x5 * 0.87887067)) + (x1 + x4)"
13,0.963894,"(x2 + x4) + (((x5 + x0) + -0.06481272) + (x1 + x3))"
15,0.963227,"(x1 + ((((x0 + x2) + x5) + (x3 * 0.97344303)) + x4)) + -0.06325285"
17,0.954674,"(-0.00797216 + (x3 + x1)) + ((x2 + -0.055963222) + ((x0 + x5) + (1.100378 * x4)))"
19,0.95036554,"(((x2 + x3) - ((x17 * -0.089682564) - ((x4 * 0.10187817) + x4))) + x5) + (x0 + x1)"
21,0.93020844,"((x4 + ((x36 * ((-0.1737224 * x9) + -0.00256205)) + x0)) + ((x2 + x1) + x3)) + (x5 + -0.08713145)"
23,0.929656,"((x36 * x9) * -0.17842779) + (x4 + ((((x0 + 0.0664667) + x2) + ((x3 + (x1 + x5)) + -0.107797526)) + -0.02322722))"
25,0.92632145,"(((x36 * -0.1737224) * x9) + (((-0.036162693 - ((x4 * -0.08882833) - x4)) + (((x0 + x2) + -0.08713145) + x5)) + x3)) + x1"
27,0.92230386,"(((x36 * -0.1737224) * x9) + (((-0.036162693 - ((x4 * -0.08882833) - (x4 + 0.06338489))) + (((x0 + x2) + -0.08713145) + x5)) + x3)) + x1"
