Complexity,Loss,Equation
1,89.304726,"4.4598207"
3,83.74644,"x1 + 4.2942963"
5,78.61392,"(x1 + 1.2051063) * 3.2549322"
6,68.674255,"(abs(x0) * 6.9649744) * x1"
7,59.100033,"(x0 * (x1 * x0)) * 5.0312295"
8,56.553295,"(x1 * abs(x0 * 6.3454733)) + 3.5275486"
9,47.225636,"(x1 * ((x0 * x0) * 4.664356)) - -3.4847114"
11,43.58969,"((x0 * ((x1 * 4.702616) * x0)) - x6) + 3.4665806"
12,30.071457,"((x1 * (x0 * x0)) + (1.4118037 - abs(x2))) * 5.1551666"
14,26.249607,"(((x0 * (x0 * x1)) + (1.403536 - abs(x2))) * 5.1932554) - x6"
16,24.42442,"(((((x0 * (x0 * x1)) + 1.403536) - abs(x2)) * 5.1932554) - x6) - x6"
18,24.247547,"(((((((x0 * x1) * x0) - abs(x2)) + 1.3922642) * 4.3354616) - x6) - x6) * 1.209236"
20,23.568855,"((((x0 * (x1 * x0)) + (1.6497419 - (abs(x2) * 1.6468761))) * 4.7646255) - -1.0305945) - (x6 - 0.49290723)"
21,22.504812,"((((x1 * (x0 * x0)) + ((2.9532907 - (abs(x2) + 0.73998624)) - abs(x2))) * 4.425807) - x6) - x6"
22,19.6403,"(((((((x0 * x1) * x0) + 2.9688463) - (abs(x2) + 0.724325)) - sqrt(abs(x2))) * 4.951628) - x6) - x6"
