Complexity,Loss,Equation
1,136.32253,"8.153036"
3,126.20036,"8.15601 - x1"
4,85.11732,"abs(x0) * 11.585498"
6,51.0089,"abs(x2 * (x0 * -12.071593))"
8,44.58824,"abs((x0 * x2) * 11.995766) - x3"
9,39.282627,"(abs(x0) * (abs(x2) - x1)) * 8.490582"
10,36.919796,"(((abs(x0) * 2.4569187) - x1) - x3) * 4.705935"
11,32.406113,"(x4 + 5.840356) * ((abs(x0) + abs(x2)) - x1)"
12,30.375002,"(abs(x0) + (abs(x2) - x1)) * (abs(x0) - -4.9025207)"
13,25.75038,"((5.651047 + x4) * ((abs(x2) + abs(x0)) - x1)) - x3"
14,22.732786,"((abs(x2) - x1) + 0.5548186) * (abs(x0 * -5.741936) + abs(x2))"
16,15.684339,"(((x4 + abs(x0)) - -4.629496) - x3) * ((abs(x2) - x1) + abs(x0))"
17,15.684337,"((abs(x0) + abs(x2)) - x1) * abs((x4 + (abs(x0) - -4.629496)) - x3)"
18,12.406652,"(((abs(x0) + abs(x2)) - x1) * (abs(x0) + ((x4 - -5.675965) - x3))) + -2.846406"
20,8.667531,"((abs(x2) + (abs(x0) - x1)) * ((abs(x0) - -5.4012446) + x4)) + ((x3 * -3.076478) - 2.222534)"
22,7.591402,"((((((abs(x2) + abs(x0)) - x1) * (abs(x0) + (x4 - -3.10267))) - x3) - x3) + -1.0916734) * 1.4624605"
24,7.2085547,"(((((((abs(x2) + abs(x0)) - x1) * ((abs(x0) + x4) - -3.10267)) - x3) - x3) + -1.0916734) * 1.4624605) + x7"
28,6.184343,"(((((x7 - -5.1183367) + (x4 + abs(x0))) * ((abs(x2) - x1) + abs(x0))) - (x3 + x3)) - x3) + (-1.3241711 - (x7 + 0.8748823))"
30,5.7608857,"(((((((abs(x2) - x1) + abs(x0)) * (((x4 + x7) - -5.1183367) + abs(x0))) - (x3 + x3)) - x3) + -1.3241711) - (x7 + 0.8748823)) - x20"
