Complexity,Loss,Equation
1,51.68078,"x29"
3,41.060642,"x5 * -3.99852"
5,34.762856,"(x29 - x5) * 2.3563998"
7,26.078165,"((x1 - x5) - x16) * 3.0267859"
9,23.943892,"(((x1 - x5) - x16) * 2.5376232) + x29"
11,21.170616,"((x29 + (x1 - x5)) + (x43 - x16)) * 2.5376232"
13,18.133581,"2.5376232 * ((((x1 + x29) - x5) + (x43 - x16)) - x31)"
15,17.061983,"((((x1 + ((x29 - x5) + x43)) - x16) * 2.5376232) - x31) - x41"
17,13.054264,"((((((x29 + (x43 - x16)) + x1) - x5) + x19) - x28) - x7) * 2.549256"
19,11.292338,"((x29 + (x43 - x16)) + ((((x1 + (x19 - x21)) - x28) - x5) - x7)) * 2.3551369"
21,11.291156,"(((x43 - x16) + ((((((x1 + x29) - x5) + x19) - x21) - x28) - x7)) * 2.351616) + 0.035848007"
23,8.037108,"((((x29 + ((((x43 - x16) + x1) - x5) + ((x19 - x21) - x28))) - x7) * 2.4978902) - x17) + x12"
27,7.5149236,"(((((x1 - x5) + (((x19 - x21) - x28) - x7)) + ((x43 + x29) - x16)) * 2.6057866) - (x17 - x23)) + (x12 + 0.005884813)"
