Complexity,Loss,Equation
1,122.83448,"3.1057267"
3,115.47268,"x1 + 3.1373243"
5,95.35956,"-3.1122139 * log(abs(x2))"
6,86.58787,"(abs(x0) * x1) * 7.1023393"
7,78.33277,"((x0 * x1) * x0) * 4.872741"
8,75.18462,"(x1 * abs(x0 * 7.243587)) + 3.3796954"
9,66.80163,"((x0 * 4.9606752) * (x0 * x1)) + 3.3983197"
11,62.375877,"(((x0 * 4.941006) * x1) * x0) + (3.4071276 - x5)"
12,62.37587,"abs(x5 - 3.4071994) + (x0 * (x1 * (x0 * 4.9410005)))"
13,59.294106,"((x0 * ((x1 * 4.9056473) * x0)) + 3.421184) - (x5 * 2.7831125)"
14,45.12423,"((x0 * ((x1 * x0) * 4.9684825)) + 9.414025) + (abs(x2) * -7.5272408)"
16,44.312782,"((((x0 * 5.0142307) * x1) * x0) + (x40 + 9.436474)) + (abs(x2) * -7.5473557)"
18,35.983047,"((9.676679 - (x5 * 3.0760336)) + (abs(x2) * -7.821762)) + (((x0 * x1) * x0) * 4.908009)"
20,35.905006,"(((abs(x2) * -2.5408652) + (3.1363316 - x5)) * 3.0875316) + ((x0 * 4.9115925) * ((x0 * x1) + -0.061566357))"
21,32.740353,"(((abs(x2) + -4.4350753) * (abs(x2) * 3.7454247)) + ((x0 * ((x1 * x0) * 4.979664)) + 12.81742)) - x5"
23,28.667143,"(abs(x2) * ((abs(x2) + -4.3272877) * 4.1338787)) + (((x1 * (x0 * (x0 * 4.91457))) + 13.499494) - (x5 * 3.0302794))"
27,28.61493,"((abs((x2 + -0.01015285) * 4.140548) * (abs(x2) + -4.32937)) + (((3.8058593 - x5) * 3.0360243) + ((x0 * x1) * (x0 * 4.907493)))) + 1.9704685"
