Complexity,Loss,Equation
1,64.82031,"0.63272864"
2,63.841034,"abs(x3)"
3,43.649883,"x2 * -4.325546"
5,38.34026,"(x2 * -4.3243756) - x5"
7,19.36306,"((x0 * x1) - x2) * 4.806974"
9,12.022801,"(((x1 * x0) - x2) - x5) * 4.796662"
11,9.686642,"(((x0 * x1) + (x5 * -0.66698503)) - x2) * 4.823209"
13,9.637577,"(((x5 * -0.6663224) + ((x0 * x1) - x2)) * 4.8162513) + 0.2217407"
15,9.612104,"(4.8549566 * (((x1 * x0) + (x5 * -0.6601756)) - x2)) + (x7 * -0.13631509)"
16,9.3561125,"(((((x5 * -0.66578215) - x2) + (x1 * x0)) + -0.12247058) * 4.8233333) + abs(x4)"
18,9.280373,"(((((x0 * x1) - x2) + (-0.65940475 * x5)) * 4.795236) + abs(x3 + x43)) + -0.8704622"
22,9.262279,"((((x1 * x0) - x2) + (x5 * -0.66147035)) * 4.810874) + (abs((x3 + x43) + (x17 * 0.028999027)) + -1.0037305)"
23,9.240532,"(abs(-0.12550725) * x17) + (-0.8704622 + (((((x1 * x0) - x2) + (x5 * -0.65940475)) * 4.795236) + abs(x3 + x43)))"
24,9.21452,"((((x5 * -0.66470534) + (x1 * x0)) - x2) * 4.8154826) + (abs(x3 + x43) + (((x17 + -0.27608618) * 0.21154948) + -0.94157535))"
25,8.810805,"(((((x0 * x1) - x2) + (x5 * -0.6626163)) * 4.8036966) + ((x17 * (abs(x3) + -0.68892163)) + abs(x43 + x3))) + -0.9669563"
29,8.793293,"(((((x1 * x0) - x2) + (-0.65940475 * x5)) * 4.795236) + abs(x3 + x43)) + (((abs((x3 + x34) * -0.38505518) + -0.12550725) * x17) + -0.8704622)"
30,8.635288,"((((x1 * x0) - x2) * 4.7903495) + (x5 * -3.1404753)) + (((x17 * (abs(x3) + -0.7163622)) + -0.5789391) + (abs(x4) + (abs(x3 + -0.096149184) + -0.7951033)))"
