Complexity,Loss,Equation
1,1.0279572,"0.017758017"
3,1.0164378,"x25 * 0.11044949"
5,1.0039784,"(x45 * 0.17650254) * x25"
7,0.9940836,"-0.10557037 * (x8 * (x49 - x42))"
8,0.99189293,"((abs(x45) + x45) * x25) * 0.14978097"
9,0.9810715,"((x46 + (x49 - x42)) * x8) * -0.11644152"
11,0.97170925,"(x26 + ((x46 + (x49 - x42)) * x8)) * -0.11644152"
13,0.9667464,"((((x46 + (x49 - x42)) * x8) + x49) + x26) * -0.11644152"
15,0.96257865,"(x49 + (x26 + ((x46 + (x49 - (x42 + x29))) * x8))) * -0.10557037"
16,0.9591078,"((x42 - (x49 + 0.51371306)) * (abs(x42 + (x24 + x26)) * 0.10903495)) * x8"
17,0.95850796,"abs(((x42 + x24) + x26) * abs(0.091496624)) * (x41 + ((x42 - x49) * x8))"
18,0.94858694,"(0.079929866 * abs((x24 + x26) + x42)) * (((x8 * (x42 - x49)) + x41) + x44)"
20,0.9396314,"abs(((x24 + x26) + x42) * 0.079929866) * ((((x8 * (x42 - x49)) + x41) - x8) + x44)"
22,0.93951106,"(abs(((x24 + x26) + x42) * -0.08001172) * ((((x8 * (x42 - x49)) + x41) - x8) + x44)) - -0.01095685"
