Complexity,Loss,Equation
1,143.44926,"2.4993815"
3,116.81225,"x1 * 5.7638726"
5,109.509476,"(x1 + 0.46147823) * 5.857923"
6,72.37069,"(x1 * 9.2594385) * abs(x0)"
7,58.351593,"((x0 * x0) * x1) * 6.065048"
9,51.230835,"((x0 * (x1 * x0)) + 0.43807286) * 6.0946283"
11,47.371212,"((((x0 * x0) * 6.0934625) * x1) + 2.6721258) - x5"
12,35.34585,"(((x0 * (x0 * x1)) + 1.2612331) - abs(x2)) * 6.0574064"
14,30.916452,"((((x0 * (x1 * x0)) - abs(x2)) + 1.2606759) * 6.072274) - x5"
16,27.74151,"(((((x0 * (x1 * x0)) + 1.25982) - abs(x2)) * 2.1583984) - x5) * 2.8260245"
18,27.233078,"(((((((x0 * x1) * x0) - abs(x2)) + 1.2598315) * 2.1544428) - x5) * 2.8307023) - x4"
20,26.843689,"((((((x0 * x0) * x1) * 5.967811) - abs(x2 * -7.125503)) - (x5 * 2.8736937)) - -8.526075) - x4"
21,26.650953,"(((((x0 * (x0 * 5.949353)) * x1) - abs(x2 * 7.1801033)) - x5) - -9.734873) - abs(x4 - x3)"
22,26.499928,"((x11 + (((((x0 * 5.999482) * x0) * x1) - abs(x2 * -7.1568)) - (x5 * 2.8706608))) - -8.555658) - x4"
23,19.489979,"(((((x0 * ((x1 * x0) * 1.9507972)) - abs(x2 * 2.3639178)) - x5) - -3.9661238) - abs(x4 - x3)) * 3.0415866"
25,19.398355,"(((x1 * ((x0 * 5.960688) * x0)) - abs(x2 * 7.1855745)) - ((x5 * 2.8961895) - 12.417197)) - (abs(x3 - x4) * 3.358539)"
26,19.179712,"(((((x0 * (x1 * x0)) * 5.9497757) - abs(x2 * 7.14141)) - (x5 * 2.8946335)) - -9.018746) - ((0.56479 - x3) * (x4 - -0.47335595))"
27,18.816856,"((((x0 * ((5.968619 * x1) * x0)) - (abs(x2 * 7.1740894) - (-2.9327633 * x5))) - -7.954485) - ((abs(x3) - x3) * x4)) - -0.6232873"
28,14.056287,"((((((x1 * x0) * x0) * 5.9472203) - (abs(x2 * 7.121074) - (x5 * -2.9129162))) - -7.12728) - (x4 * ((0.44822457 - x3) - x3))) - -0.9041096"
30,13.80152,"((((x1 * ((x0 * x0) * 5.9472203)) - ((abs(x2) * 7.121074) - (x5 * -2.9129162))) - -7.12728) - ((x4 * ((0.44822457 - x3) - x3)) + -0.5047997)) - -0.9041096"
