Complexity,Loss,Equation
1,0.987414,"0.020917801"
3,0.97771454,"x43 * -0.09731591"
5,0.9537591,"(x2 * x20) * -0.20104383"
7,0.950174,"(x32 * 0.12259364) * (x15 - x24)"
8,0.94178164,"(abs(x45) * -0.21822849) * (x2 * x20)"
10,0.93552864,"((x48 - x24) * (x32 * 0.1691539)) * abs(x8)"
12,0.93366975,"((x48 - 0.27898264) - x24) * ((abs(x8) * 0.16696617) * x32)"
13,0.9279507,"((x40 + (x14 * (x48 * (x36 - 0.8957425)))) * 0.100114636) * x21"
15,0.9145762,"(x21 * 0.09570377) * (x40 + (x12 + ((x14 * (x36 - 0.9804395)) * x48)))"
17,0.9124739,"(((x40 + x12) - x48) + ((x36 - 1.2448982) * (x14 * x48))) * (x21 * 0.0864282)"
19,0.90914774,"(((x12 - (x48 + (x40 * -1.8795098))) + (x14 * ((x36 - 1.3492807) * x48))) * x21) * 0.0754159"
20,0.90371096,"((((x45 * (x3 - x36)) + -1.5265065) - x30) + (x31 * (x31 + x39))) * abs(x31 * 0.10346749)"
22,0.8945296,"abs(x30 + x2) * (0.07036982 * (x45 * ((((x31 * (x39 + x39)) + x6) * x48) - (x36 - x31))))"
24,0.8829283,"abs(x30 + x2) * ((x19 + ((((x6 + ((x39 + x39) * x31)) * x48) - (x36 - x31)) * x45)) * 0.07036982)"
26,0.8781792,"abs(x2 + x30) * ((x19 + ((x31 * x31) + (x45 * ((x48 * ((x39 + x39) * x31)) - (x36 - x31))))) * 0.07072215)"
28,0.8649906,"abs(x30 + x2) * (0.07036982 * ((x31 * x31) + (x19 + (x45 * ((((x31 * (x39 + x39)) + x6) * x48) - (x36 - x31))))))"
30,0.8630264,"abs(x30 + x2) * (((((x31 * x31) + x19) + (x45 * (((x6 + ((x39 + x39) * x31)) * x48) - (x36 - x31)))) * 0.07036982) + -0.030825369)"
