Complexity,Loss,Equation
1,1.0274109,"0.004851775"
3,1.0268855,"x31 * -0.023048056"
5,1.0243967,"(x1 * 0.05506778) * x42"
7,1.0226396,"(x1 * (x31 - x42)) * -0.043643594"
9,1.0212353,"(((x31 - x49) - x42) * x1) * -0.043643594"
11,1.0205625,"(x1 * ((x31 - (x49 + 0.5844222)) - x42)) * -0.043643594"
13,1.0204419,"(x1 * -0.03989526) * ((x31 - (x49 + 0.6333342)) - (x42 * 1.3213444))"
15,1.018029,"(((((x31 - x49) - x42) * -0.85770494) + (x23 * x32)) * x1) * 0.048462663"
17,1.016966,"(((x23 * x32) + (-0.74080527 * (x7 + ((x31 - x49) - x42)))) * x1) * 0.048462663"
19,1.016295,"(x1 * 0.05515409) * ((x23 * x32) + (((x7 + (x31 - x49)) - (x42 + 0.7646449)) * -0.6905255))"
21,1.0151625,"(0.5483627 + x1) * (0.05515409 * ((x23 * x32) + (((x7 + (x31 - x49)) - (x42 + 0.7646449)) * -0.6905255)))"
23,1.0146906,"((x1 * 0.06098671) - -0.023560306) * ((((x23 * x32) + (x7 * -0.4899998)) + (((x31 - x49) - x42) * -0.6688016)) + 0.36287346)"
25,1.0146258,"(((((((x31 * -0.6884588) - (x23 + -0.4882897)) * x8) + x23) * x32) + (((x31 - x49) - x42) * -0.8753997)) * x1) * 0.049745582"
27,1.0135733,"(x1 * (((x23 + (((x31 * -0.74080527) - (-0.34906024 + x23)) * x8)) * x32) + ((((x7 + x31) - x49) - x42) * -0.74080527))) * 0.048462663"
29,1.0132697,"(((((((x31 * -0.6884588) - (x23 + -0.4882897)) * x8) + x23) * x32) + (((x7 * 0.8038894) + ((x31 - x49) - x42)) * -0.8753997)) * x1) * 0.049745582"
33,1.0128468,"(((x32 + (x1 * 0.52764255)) * (x23 + ((x2 * -0.5769339) - (x8 * (x23 + -0.24061418))))) + ((x23 + 2.1069107) * (((x31 - x49) * -0.5811894) - -0.3314278))) * (x1 * 0.04315027)"
37,1.0122991,"((((((x23 * (x23 + 1.894207)) + 1.7726628) * ((x31 - x49) - 0.4071992)) * -0.33925888) + (((x1 * 0.28332588) + x32) * (x23 + (((x31 * x2) - (x23 + -0.6380723)) * x8)))) * x1) * 0.045788508"
39,1.0122074,"((((((((x23 * (x23 + 1.1657501)) + 1.3146305) * 0.52827126) * (x31 - x49)) - 0.41451952) * -0.84760326) + (((x1 * 0.2790041) + x32) * (x23 + (((x31 * x2) - (x23 + -0.7008428)) * x8)))) * x1) * 0.04331045"
