Complexity,Loss,Equation
1,128.29759,"2.8863368"
3,107.85293,"x1 * 5.8443966"
5,97.780876,"(x1 * 6.0270762) + 3.1776996"
6,74.436935,"(abs(x0) * x1) * 8.529812"
7,68.47583,"(x0 * 5.50788) * (x1 * x0)"
8,65.01428,"((abs(x0) * 8.604554) * x1) + 3.070695"
9,59.634598,"((x0 * (x1 * x0)) + 0.5377546) * 5.5288982"
10,50.152412,"((x1 * abs(x0)) - log(abs(x2))) * 6.2565584"
11,31.229353,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.5764203"
13,26.131224,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.6050286) - x5"
15,21.868021,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.6652884) - (x5 * 3.07544)"
17,21.477457,"(((((x1 * x0) * x0) - log(abs(x2))) * 5.789712) + -0.66674376) - (x5 * 3.061219)"
19,20.88777,"((-0.09817189 - ((x0 * (x1 * (x0 * -1.9959364))) + (log(abs(x2)) * 1.7237682))) - x5) * 3.0328472"
21,20.670456,"(((-0.12216574 - x5) - ((log(abs(x2)) * 1.7344735) + ((x1 * -2.0180223) * (x0 * x0)))) * 3.0325575) - x7"
23,20.494112,"(((-0.11935648 - x5) - ((log(abs(x2)) * 1.738329) + (x0 * (x1 * (x0 * -2.0141797))))) * 3.0108175) - (x7 * 0.6045914)"
24,19.688448,"(((-0.01840596 - x5) - ((log(abs(x2)) * 1.7584369) + (x0 * (x1 * (x0 * -2.0372405))))) * 2.979134) - (x7 * abs(x3))"
26,19.54741,"(((-0.20494922 - x5) - ((log(abs(x2)) * 1.7691842) + ((x0 * (x0 * x1)) * -2.0482457))) * 2.9739764) - ((x7 - 0.24870846) * abs(x3))"
28,19.440084,"(((0.01865281 - x5) - (((x0 * -2.0372405) * (x1 * x0)) + (1.7584369 * log(abs(x2))))) * 2.979134) - (abs(x3) * (x7 - (x33 + 0.0)))"
29,19.327467,"(((-0.20494922 - x5) - ((log(abs(x2)) * 1.7691842) + ((x0 * x0) * (x1 * -2.0482457)))) * 2.9739764) - (x7 * abs((abs(x3) + -0.4329032) * 1.5785826))"
30,19.211945,"((((0.01865281 - x5) - (((x0 * -2.0372405) * (x1 * x0)) + (1.7584369 * log(abs(x2))))) * 2.979134) - ((x7 - (x33 + 0.0)) * abs(x3))) - 0.49237233"
