Complexity,Loss,Equation
1,163.29509,"3.622841"
3,144.50893,"x1 * 5.7161884"
5,131.73099,"(x1 * 5.6861854) - -3.5747354"
6,89.573906,"(abs(x0) * x1) * 9.220273"
7,72.537735,"(x1 * x0) * (x0 * 5.89635)"
9,58.25667,"(x0 * ((x1 * 5.9299674) * x0)) + 3.7796776"
11,53.577652,"(((x0 * 5.9692545) * (x1 * x0)) - x5) + 3.8423207"
12,40.20845,"(((x1 * (x0 * x0)) - -1.3807893) - abs(x2)) * 5.992988"
14,35.284485,"((((x0 * (x0 * x1)) - -1.3870443) - abs(x2)) * 6.032535) - x5"
16,31.400015,"((((x0 * x1) * x0) + ((2.8725913 - x5) * 0.48708677)) - abs(x2)) * 6.1113067"
18,30.533035,"(((((x0 * x0) * (x1 + x1)) + 3.2725244) - x5) * 2.959756) - abs(x2 * -7.6329446)"
19,29.267784,"((((2.8809068 - x5) + ((x0 * x0) * x1)) * 5.433462) - (sqrt(abs(x2)) * 14.588044)) + x5"
21,26.11345,"(((((x0 * (x1 + x1)) * x0) - x5) + 5.297804) * 2.9410515) - ((x34 + 14.63091) * sqrt(abs(x2)))"
