Complexity,Loss,Equation
1,138.49736,"2.9203846"
3,116.48438,"x1 * 5.3948665"
5,107.765114,"(x1 * 5.4119954) + 2.9532042"
6,80.05002,"(abs(x0) * x1) * 7.712635"
7,68.41547,"(x0 * (x0 * x1)) * 4.9046545"
9,58.431557,"(((x0 * x1) * 4.951652) * x0) + 3.1608357"
11,28.415333,"((x0 * (x1 * x0)) - log(abs(x2))) * 4.548913"
