Complexity,Loss,Equation
1,131.03442,"3.8390641"
3,114.32269,"x1 * 5.5541034"
5,101.07253,"(x1 + 0.671705) * 5.4232826"
6,80.560265,"(abs(x0) * 7.952167) * x1"
7,69.10354,"(x1 * (x0 * x0)) * 5.564802"
8,68.47582,"(x1 * abs(x0 * 7.796487)) - -3.4799583"
9,58.925705,"((x0 * (x0 * x1)) + 0.5912818) * 5.4111905"
11,54.656483,"((((x0 * x1) * x0) + 0.5996109) * 5.4216166) - x5"
12,43.231346,"7.522497 - ((((x0 * x1) * x0) - abs(x2)) * -5.5489697)"
14,38.835655,"((((x0 * (x0 * x1)) + 1.3635591) - abs(x2)) * 5.56171) - x5"
16,36.388245,"(((((x0 * x0) * x1) - abs(x2)) * 5.5742006) - (x5 - 7.644816)) - x5"
18,35.075542,"((((x0 * (x1 + -0.13110639)) * x0) - abs(x2)) * 5.735533) - ((x5 - 3.416866) * 2.495094)"
22,34.97013,"((((x0 * ((x1 + -0.109871015) * x0)) + 1.6372082) - abs(x2 * 1.2590925)) * 5.512195) - (x5 - (0.28379422 - x5))"
24,34.484665,"(((((x0 * (x1 + -0.10633902)) * x0) + 1.4739081) - abs(x2 * 1.2640009)) * 5.5176616) - (x5 - ((1.237436 - x5) - x5))"
26,34.01045,"(((((x0 * ((x1 + -0.12270091) * x0)) + 1.3186609) - abs(x2)) * 5.7212186) - x5) - ((x5 - abs(1.3186609 - abs(x2))) + -0.12270091)"
28,33.33256,"x18 + ((((((x0 * x0) * (x1 + -0.12270091)) + (1.3186609 - abs(x2))) * 5.7212186) - x5) - ((x5 + x5) - abs(1.3186609 - abs(x2))))"
30,33.23014,"(((x18 + (((((((x1 + -0.11406552) * x0) * x0) + 1.3521407) - abs(x2)) * 5.6457286) - x5)) - (x5 - abs(1.2263424 - abs(x2)))) - -0.12838991) - x5"
