Complexity,Loss,Equation
1,142.77628,"3.2011182"
3,125.95549,"x1 * 5.1155252"
5,117.07274,"(x1 * 4.990232) + 2.982906"
6,115.67208,"log(x2 * x2) * -2.420423"
7,64.785965,"((x0 * x0) * x1) * 4.9957347"
9,55.29094,"(((x1 * x0) * x0) * 4.974945) + 3.0816495"
11,55.217377,"((x0 * ((x0 * 4.9840612) + 0.2649011)) * x1) + 3.0902774"
13,40.736153,"((((x1 * x0) * x0) + (x4 * x3)) * 4.782165) + 3.2208967"
14,27.614828,"(log(x2 * x2) * -2.4146123) - ((x0 * (x0 * x1)) * -4.9907846)"
16,27.614231,"(0.028257728 - (log(x2 * x2) * 2.4090214)) - ((x0 * x1) * (x0 * -4.990602))"
18,12.8834715,"(((x4 * x3) - log(x2 * x2)) * 2.6934943) - (((x1 * x0) * x0) * -5.022713)"
20,10.498732,"((x3 * (x4 * 4.1180954)) - (log(x2 * x2) * 2.4897687)) - (x1 * ((x0 * -5.0403457) * x0))"
26,10.489307,"(((x3 * 4.11573) * x4) - (log(x2 * x2) * 2.478422)) - ((-0.104164705 - ((x1 * ((x0 * -2.3259144) - x0)) * -1.5171247)) * x0)"
30,10.485882,"(((x4 * x3) * 4.116294) + (1.1854644 - (log(x2 * (x2 * 1.5752467)) * 2.4784408))) - (((0.06909372 - (x1 * ((x0 * -2.3467946) - x0))) * -1.5077156) * x0)"
32,10.48588,"((((x3 * 4.11573) * x4) + 1.2439728) - (log(x2 * (x2 * 1.3604777)) * 2.478422)) - (((-0.104164705 - (x1 * (((x0 * -2.3259144) - x0) * -1.5171247))) * x0) + 0.4225096)"
34,10.479193,"((((x3 * x4) * 4.1160994) - (log((x2 * x2) * 2.9672263) * 2.4790552)) - (x0 * (((x0 * -0.056433745) - ((((x0 * -1.5844299) - x0) * x1) * -1.9520237)) + -0.1055184))) + 2.69785"
38,10.476522,"((x3 * x4) * (4.11973 - (x4 * 0.050507143))) + (((0.33119345 - (log(x2 * (x2 * 1.1167892)) * 2.4776292)) - ((((0.028536895 - ((x0 * -3.5580163) - x0)) * (x0 * x1)) + x0) * -1.1073745)) - x0)"
40,10.475958,"(((((x4 * (4.124919 - (x2 * 0.05079473))) * x3) + 2.6541734) - ((log(x2 * (x2 * 1.9817238)) + 0.36352858) * 2.4774523)) - ((x0 + ((0.023290599 - ((x0 * -3.5484715) - x0)) * (x0 * x1))) * -1.1099054)) - x0"
