Complexity,Loss,Equation
1,1.1033211,"-0.035065673"
3,1.0807173,"x25 * -0.1493777"
5,1.0571079,"0.12923393 * (x27 - x25)"
7,1.0364509,"(x27 + (x35 - x25)) * 0.15622151"
9,1.0290095,"(x35 + ((x1 + x27) - x25)) * 0.13540335"
11,1.019542,"((x35 + x27) + (x1 - (x4 + x25))) * 0.1297861"
13,1.0156401,"((x35 + ((x38 + x27) + (x1 - x4))) - x25) * 0.12998167"
14,1.0047017,"(x27 + (x35 - x25)) * abs(0.113551 * (x1 + (x46 + x34)))"
17,0.98699075,"(0.113551 * ((x27 + x35) - x25)) * abs(((x1 + x46) - abs(x29)) + x34)"
19,0.9804184,"(x27 + (x35 - x25)) * (0.113551 * abs((x34 + (x1 + x46)) - abs(-0.3958332 - x29)))"
21,0.97706,"(((x35 + x27) * 0.09440608) - (x25 * 0.10861946)) * abs(x1 + (x34 + (x46 - abs(x29 - -0.38896513))))"
23,0.96857786,"abs(((x9 * x15) - x1) - (x34 + (x46 - abs(x29)))) * (((x35 + x27) * 0.090930514) - (x25 * 0.10371041))"
25,0.9582969,"(((x35 + x27) * 0.085590534) - (x25 * 0.103055075)) * abs((((x34 + x46) - abs(x29)) + x1) - ((x9 - x1) * x15))"
27,0.9565579,"(abs((x34 + ((x46 - abs(x29)) + x1)) - (x15 * (x9 - x1))) * (((x35 + x27) * 0.085590534) - (x25 * 0.103055075))) - 0.03333979"
29,0.9543274,"abs(((x34 + x46) - abs(-0.37769476 - x29)) + ((x1 - x21) - ((x9 - x1) * x15))) * (((x27 + x35) * 0.08511899) - (x25 * 0.094284706))"
