Complexity,Loss,Equation
1,22.89686,"-0.21418461"
3,16.965996,"x3 * x4"
5,12.480092,"x3 * (x4 * 2.8972907)"
7,9.109758,"((x3 * x4) + x1) * 2.5132651"
9,8.573411,"(x3 * x4) + ((x0 * x1) * x0)"
10,2.7445693,"((abs(x0) * x1) + (x3 * x4)) * 3.0661077"
11,1.8640997,"(((x0 * x1) * x0) + (x4 * x3)) * 2.2946272"
13,1.0180426,"((x0 * (x0 * x1)) + ((x3 * 1.4868884) * x4)) * 2.0032086"
15,1.0151099,"(x0 * ((x1 * 2.0060306) * (x0 + 0.027775792))) + (x4 * (x3 * 2.9760876))"
16,1.0151043,"((x4 * 2.9760804) * x3) + (abs((-0.02779893 - x0) * (x0 * 2.0060208)) * x1)"
17,0.99642384,"(((x0 * (x1 * 2.003491)) * x0) + ((x3 * 2.9867983) * x4)) + (x43 * 0.15063536)"
19,0.99550766,"((x0 * x0) * (x1 * 2.0034144)) + ((x4 * ((x3 * 2.989864) + 0.029341891)) + (x43 * 0.1523083))"
20,0.9915509,"(((x0 * x0) * (x1 * 2.0035455)) + ((x4 * 2.987768) * x3)) + ((abs(x21) + x43) * 0.12009204)"
21,0.9856952,"(x1 * (1.994991 * (x0 * ((x30 * 0.06467078) + x0)))) + (((x43 * 0.07689696) + (x4 * x3)) * 2.9872355)"
22,0.9715575,"((((x1 * x0) * x0) * 2.0009375) + -0.17682378) + (((x43 + abs(x21)) * 0.19824123) + (x4 * (x3 * 2.9884791)))"
24,0.9679354,"((abs(x21 * 0.2896506) + ((2.988011 * (x3 * x4)) + (0.16744825 * x43))) + -0.25200546) + ((x0 * (1.9942304 * x0)) * x1)"
26,0.9569399,"(((abs(x21) + x43) * 0.19692855) + ((x0 * (((x30 * 0.12248154) + (x0 * 1.9929683)) * x1)) + -0.17045602)) + ((x4 * 2.9888182) * x3)"
28,0.9540126,"((x43 * 0.17200506) + (((x0 * ((x0 * 1.9922508) + (x30 * 0.11923112))) * x1) + (abs(x21 * 0.27455902) + -0.23061189))) + (x3 * (x4 * 2.9873378))"
30,0.94929844,"(abs((x21 - 0.25062376) * 0.2896506) + ((((x3 * 2.988011) * x4) + (x43 * 0.16744825)) + (x0 * (((x0 * 1.9942304) + (x30 * 0.11656446)) * x1)))) + -0.25200546"
