Complexity,Loss,Equation
1,6.0618587,"x0"
3,4.6726894,"x3 + x4"
5,3.6467366,"x0 + (x3 + x4)"
7,2.7715676,"x1 + ((x3 + x4) + x0)"
9,1.8844304,"(x1 + ((x4 + x0) + x3)) + x5"
11,0.9696751,"x0 + (x4 + (x2 + (x5 + (x3 + x1))))"
13,0.96852136,"((x1 + x5) + ((x2 + x0) + -0.03395759)) + (x3 + x4)"
15,0.9666772,"x4 + (x3 + (((x0 + ((x2 + x1) * 0.96948135)) + x5) - 0.035329897))"
16,0.95718133,"((x0 + x4) + ((x5 + (x2 + x3)) + x1)) - (abs(x13) * 0.114208825)"
18,0.948471,"(x2 + (x0 + ((x3 + ((x5 - abs(x13 * -0.24239725)) - -0.15635018)) + x1))) + x4"
20,0.94369334,"((x2 + x4) + (x0 - abs(((x49 * x25) * -0.17681359) * x13))) + (x3 + (x5 + x1))"
22,0.93746763,"(((x1 + x3) + x5) + ((x4 + x2) + (x0 - abs(x13 * (0.25317687 - (x40 * -0.15436089)))))) - -0.16655129"
24,0.93598706,"((x1 + (x3 + x5)) + (x4 + x2)) + (x0 - abs((x13 * 0.25824878) * (0.13629715 - (x25 * (x49 * x3)))))"
26,0.9265206,"((x1 + ((x5 + (x3 + x4)) + (x2 + x0))) - abs(x13 * (0.12584001 - (x25 * (x49 * (x3 * 0.334503)))))) - -0.106850095"
30,0.9199312,"x1 + (x2 + (((x5 + x3) + x4) + (x0 - abs((x13 * 0.15722445) * (((x3 * -3.8494365) * (x33 * 0.257657)) + ((0.1762133 - x49) * x25))))))"
