Complexity,Loss,Equation
1,136.07047,"3.1156561"
3,108.93043,"x1 * 6.1734347"
5,101.66397,"(x1 * 5.979967) + 2.7020366"
6,67.243385,"(x1 * 8.822024) * abs(x0)"
7,59.017284,"(x1 * (x0 * x0)) * 5.3060026"
8,57.360138,"(abs(x0) * (x1 * 8.831989)) - -3.1439393"
9,47.985332,"((x0 * (x0 * 5.3483815)) * x1) + 3.3222492"
10,40.01535,"((x1 * abs(x0)) - log(abs(x2))) * 5.002935"
11,16.669239,"(((x0 * x0) * x1) - log(abs(x2))) * 5.2255564"
13,16.6483,"((((x0 * x0) * x1) - log(abs(x2))) * 5.207181) + 0.1499253"
22,14.318692,"(((x0 * 5.288356) * x1) * x0) - ((log(x2 * x2) + x5) - abs(log(x2 * x2) + -1.1402931))"
24,13.012333,"(x0 * (x0 * (5.3656597 * x1))) + ((-1.5425754 * x5) - (log(x2 * x2) - abs(log(x2 * x2) + -1.2004578)))"
26,12.003527,"(((x0 * 5.288356) * (x1 * x0)) + (x5 * -1.5672613)) - (log(x2 * x2) + (x5 - abs(log(x2 * x2) + -1.1402931)))"
27,11.969246,"(x1 * (x0 * (x0 * 5.318588))) + ((0.8985257 - (x5 + log(abs(abs(x2 * x2))))) - (x5 + log(abs(abs(x2 * x2)))))"
28,11.85421,"((x0 * ((5.3656597 * x1) * x0)) + ((-1.5425754 * x5) - (log(x2 * x2) + (x5 - abs(log(x2 * x2) + -1.2004578))))) + -0.4616049"
