Complexity,Loss,Equation
1,81.56876,"2.2337356"
3,77.21087,"x1 + 2.2897475"
5,71.214455,"(x1 - x5) * 3.0065527"
7,66.09777,"2.4214365 * ((x1 - x5) + x8)"
9,61.8057,"((x8 + (x1 - x5)) * 2.668316) - -2.0097828"
11,59.634647,"((x1 + (x8 - (x5 + x2))) * 2.3314252) + 2.276665"
13,52.571877,"(((x1 - x5) + 1.0838667) * 3.3585088) + ((-2.3219712 - x2) * x2)"
15,51.163403,"(x2 * (-1.7693653 - x2)) + (((x1 + x6) + (1.14335 - x5)) * 2.8336163)"
17,47.474255,"(((x1 + 2.4546304) - x5) + ((x2 * (x22 - x2)) + (x6 - x2))) * 2.4546304"
19,44.94383,"((((((x22 - x2) * x2) + 1.9775212) + ((x1 - x5) + x6)) - x2) * 2.6523845) - x11"
24,44.39436,"((2.4546304 * (((x22 - x2) * x2) + (((sqrt(2.4546304) + 0.2495735) - x2) + ((x1 - x5) + x6)))) - x11) - x21"
25,43.231148,"((((x1 + x16) - x2) + ((((x33 - x9) * x34) + x12) + (1.5755955 - x5))) * 2.4225454) + ((x22 - x2) * x2)"
27,40.993996,"x14 + ((x2 * (x46 - x2)) + (((x16 - x2) + ((((x12 - x5) + x1) + 1.668397) + ((x33 - x9) * x34))) * 2.3631148))"
29,40.154415,"(((((x1 + x12) + (x16 - x2)) + ((x33 - x5) * x34)) + (1.4914453 - x5)) * 2.378731) + (((x2 * (x44 - x2)) + x41) - x21)"
30,39.865177,"((x14 + (x2 * (x46 - x2))) + (2.4546304 * (((((x16 - x2) + sqrt(2.4546304)) + (x12 - x5)) + x1) + ((x33 - x9) * x34)))) + x47"
